"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:3WJQXRiZQNpasi3i4Tp8U1","Tera Surroor","spotify:artist:0sSxphmGskGCKlwB9xa6WU","Himesh Reshammiya","spotify:album:2k3z8CYlCjyHlSXNjIOBwa","Aap Kaa Surroor","spotify:artist:0sSxphmGskGCKlwB9xa6WU","Himesh Reshammiya","2006-01-19","https://i.scdn.co/image/ab67616d0000b273167b3dfa1bb22b2ebf2bae42","1","1","358973","https://p.scdn.co/mp3-preview/fbec6ccadb1a443ea857d4a45e1b8d54fc0bfb6b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","INS180500552","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2024-06-02T15:43:14Z","bollywood,hindi pop,desi","0.521","0.718","1","-3.948","0","0.0353","0.00294","0","0.207","0.263","115.05","4","","T-Series","C 2006 Super Cassettes Industries Private Limited, P 2006 Super Cassettes Industries Private Limited"
"spotify:track:1sxh0eqIb8ulYypPuq6ZRu","Bhaag D.K. Bose, Aandhi Aayi","spotify:artist:3PpjqSKBer3obW6lDflOBx","Ram Sampath","spotify:album:5InIzc3p2f9FRErhzNUPTi","Delhi Belly (Original Motion Picture Soundtrack)","spotify:artist:3PpjqSKBer3obW6lDflOBx","Ram Sampath","2011","https://i.scdn.co/image/ab67616d0000b2732e3ef294a52273479125a63c","1","1","241304","https://p.scdn.co/mp3-preview/d7af727a2619d7a07f9bd1b98f6360dc3dc56c5f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","INS172002190","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2024-06-02T15:44:06Z","bollywood,hindi pop,desi","0.66","0.926","11","-3.452","0","0.0296","0.0948","0","0.248","0.731","109.997","4","","UTV","P (P) 2011 Sony Music Entertainment India Pvt. Ltd. under license from UTV"
"spotify:track:3IlXq2sHgAGvkBFyxcGiHQ","Naam Hai Tera","spotify:artist:0sSxphmGskGCKlwB9xa6WU","Himesh Reshammiya","spotify:album:2k3z8CYlCjyHlSXNjIOBwa","Aap Kaa Surroor","spotify:artist:0sSxphmGskGCKlwB9xa6WU","Himesh Reshammiya","2006-01-19","https://i.scdn.co/image/ab67616d0000b273167b3dfa1bb22b2ebf2bae42","1","2","292240","https://p.scdn.co/mp3-preview/33b100fd374be26dc97c4b80242d8c87ed81568a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","INS180500553","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2024-06-02T15:43:50Z","bollywood,hindi pop,desi","0.572","0.866","11","-3.976","1","0.0368","0.0276","0.00000186","0.0991","0.183","100.028","4","","T-Series","C 2006 Super Cassettes Industries Private Limited, P 2006 Super Cassettes Industries Private Limited"
"spotify:track:4NXCb9SiScRgMqlUnPwdKE","Chaska","spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:3cY5ariKFsYqoHm8n2ccvD, spotify:artist:0xuYX4kbpaultKoQn1OefX, spotify:artist:4nJ0kto93jDLHQKmpGeYS8","Pritam, Krishna Beuraa, Url, Anvita Dutt","spotify:album:1KMMknUmoTFX17bCHpPejp","Badmaash Company","spotify:artist:1wRPtKGflJrBx9BmLsSwlU","Pritam","2010-09-04","https://i.scdn.co/image/ab67616d0000b2735787a2abd07223ca7f52d498","1","3","314226","https://p.scdn.co/mp3-preview/4e7958d719ac4ee5add4d15f2d2c312f57e9b973?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","INY091000003","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2024-06-02T15:44:18Z","bollywood,hindi pop,desi,sufi,sufi,qawwali,bollywood,bollywood,bollywood","0.832","0.822","7","-10.496","1","0.0565","0.506","0.0000016","0.214","0.927","100.004","4","","YRF Music","C (C) 2010 YRF Music, P (P) 2010 YRF Music"
"spotify:track:0sSapNABKrGwgaMhn0p8uL","Long Drive","spotify:artist:5T2I75UlGBcWd5nVyfmL13","Mika Singh","spotify:album:5BoZm7cUUN5BpcXrNk1Z0v","Khiladi 786","spotify:artist:0sSxphmGskGCKlwB9xa6WU","Himesh Reshammiya","2012-10-30","https://i.scdn.co/image/ab67616d0000b27333f89bc08b2d9cda09a857a1","1","3","268442","https://p.scdn.co/mp3-preview/a9be41e5960b19278f99e5d351eb775a660e9adf?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","INS181204578","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2024-06-02T15:44:26Z","bollywood,desi,hindi pop","0.753","0.89","2","-5.022","1","0.187","0.44","0.00000682","0.0854","0.283","87.015","4","","T-Series","C 2012 Super Cassettes Industries Private Limited, P 2012 Super Cassettes Industries Private Limited"
"spotify:track:4zUPL2OPTO3hgNhjaA1Rjn","I Hate Luv Storys","spotify:artist:6Mv8GjQa7LKUGCAqa9qqdb, spotify:artist:6CXEwIaXYfVJ84biCxqc9k","Vishal-Shekhar, Vishal Dadlani","spotify:album:4SPHfSWibeoFCSdR4vd5QL","I Hate Luv Storys (Original Motion Picture Soundtrack)","spotify:artist:6Mv8GjQa7LKUGCAqa9qqdb","Vishal-Shekhar","2010-05-25","https://i.scdn.co/image/ab67616d0000b2731992dd7b33baf5887ea4a1ec","1","3","285213","https://p.scdn.co/mp3-preview/af9854ba1776f336e6b842dc9841dad13fdc0407?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","INS171000176","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2024-06-02T15:45:25Z","bollywood,desi,hindi pop,bollywood,desi,hindi pop,desi pop","0.747","0.81","11","-8.352","0","0.0541","0.0688","0.0405","0.0592","0.937","130.012","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2010 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:0koCvqji2k9Me2QJSjCzds","Lonely","spotify:artist:0sSxphmGskGCKlwB9xa6WU, spotify:artist:7uIbLdzzSEqnX0Pkrb56cR, spotify:artist:35jsUTwBj5cW9GuNB7Xp61","Himesh Reshammiya, Yo Yo Honey Singh, Hamsika Iyer","spotify:album:5BoZm7cUUN5BpcXrNk1Z0v","Khiladi 786","spotify:artist:0sSxphmGskGCKlwB9xa6WU","Himesh Reshammiya","2012-10-30","https://i.scdn.co/image/ab67616d0000b27333f89bc08b2d9cda09a857a1","1","1","248868","https://p.scdn.co/mp3-preview/a41c80120b435ab7cfe9a80a8675a1ee2c61a007?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","INS181204576","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2024-06-02T15:43:39Z","bollywood,hindi pop,desi,bollywood,hindi hip hop,desi,hindi pop,punjabi pop,punjabi hip hop,desi pop,bollywood,desi,hindi pop","0.754","0.812","8","-6.26","1","0.169","0.0732","0","0.609","0.492","128.01","4","","T-Series","C 2012 Super Cassettes Industries Private Limited, P 2012 Super Cassettes Industries Private Limited"
"spotify:track:1eFH9kh7L63Zb8FDqjbwZJ","Char Baj Gaye - Party Abhi Baaki Hai","spotify:artist:1mBydYMVBECdDmMfE2sEUO, spotify:artist:1Xoow41U5fn5DwlMlYt7Gw","Sachin-Jigar, Hard Kaur","spotify:album:4IaOOGZgwGdqTTWBf26MGs","F.A.L.T.U (Original Motion Picture Soundtrack)","spotify:artist:1mBydYMVBECdDmMfE2sEUO","Sachin-Jigar","2011-06-08","https://i.scdn.co/image/ab67616d0000b2737b7500984dcea6501f9955bf","1","2","213880","https://p.scdn.co/mp3-preview/ab8505d9915275f06837e7fb50fab6333264b41c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","INS171100088","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2024-06-02T15:45:41Z","gujarati pop,bollywood,hindi pop,desi,gujarati garba,bollywood,desi","0.95","0.694","10","-7.089","0","0.0516","0.0317","0.00000193","0.137","0.961","119.972","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2011 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:7EqmtaGgaUxJ6MfNZqlDQ3","Nahin Maloom","spotify:artist:3cKNppGLfcxdt9CtoHEZmQ, spotify:artist:76zo0c28umB2V9unPHhyKd","Ali Zafar, Fariha Pervez","spotify:album:4aiQTiKL5hT9N9LGaXS9nG","Total Siyapaa","spotify:artist:3cKNppGLfcxdt9CtoHEZmQ","Ali Zafar","2014-02-25","https://i.scdn.co/image/ab67616d0000b273516781704282ee1570bf78be","1","3","221446","https://p.scdn.co/mp3-preview/099d3f1248e9f8354aaa54d06905d084de09f615?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","INS181400339","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2024-06-02T15:50:41Z","qawwali,sufi,bollywood,desi pop,desi,ghazal,sufi,qawwali,ghazal","0.757","0.866","8","-5.595","1","0.0355","0.111","0","0.0789","0.938","105.008","4","","T-Series","C 2014 Super Cassettes Industries Private Limited, P 2014 Super Cassettes Industries Private Limited"
"spotify:track:7sSYkaAXRgnzoQYrGgrvlX","Yeh Hum Aa Gaye Hain Kahaan","spotify:artist:5Uvn1P3OFu268QovsUAnDu, spotify:artist:61JrslREXq98hurYL2hYoc, spotify:artist:70B80Lwx2sxti0M1Ng9e8K, spotify:artist:3UpmjPgIFSGqnxXuiwD014","Madan Mohan, Lata Mangeshkar, Udit Narayan, Javed Akhtar","spotify:album:690w3h4czL3x3W3zIgEcB6","Veer - Zaara","spotify:artist:5Uvn1P3OFu268QovsUAnDu","Madan Mohan","2004-09-18","https://i.scdn.co/image/ab67616d0000b27396fa496a2cfc301430589024","1","4","343066","https://p.scdn.co/mp3-preview/04c0e93be06cfb8d37df91c82e29eaad51f690be?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","INY090400018","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2024-06-02T15:50:52Z","bollywood,qawwali,sufi,ghazal,bollywood,bhajan,hindi pop,marathi pop,bollywood,hindi pop,desi,bollywood,sufi,hindi pop,desi","0.48","0.753","5","-7.33","0","0.0454","0.347","0.000335","0.315","0.462","90.027","4","","YRF Music","C (C) 2004 YRF Music, P (P) 2004 YRF Music"
"spotify:track:0UIR5fa8YSbW11WUpmPQdd","Afsana","spotify:artist:0sSxphmGskGCKlwB9xa6WU, spotify:artist:0T1CMVkqffHlqEk4BcAph1","Himesh Reshammiya, Tulsi Kumar","spotify:album:5xThiGXzL2Fq0A8kHYUzZL","Dil Diya Hai","spotify:artist:0sSxphmGskGCKlwB9xa6WU","Himesh Reshammiya","2006-07-19","https://i.scdn.co/image/ab67616d0000b273c6e02267caaff7fa0566921a","1","4","324306","https://p.scdn.co/mp3-preview/d814efc423e3aa92d5c62d5840f91757978798fb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","INS180601840","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2024-06-02T16:21:31Z","bollywood,hindi pop,desi,bollywood,hindi pop,desi","0.74","0.784","11","-6.466","0","0.0436","0.113","0.00437","0.0458","0.871","105.003","4","","T-Series","C 2006 Super Cassettes Industries Private Limited, P 2006 Super Cassettes Industries Private Limited"
"spotify:track:17fuk23OiXYIBAMJWG2rtk","Fake Ishq","spotify:artist:4oVMLzAqW6qhRpZWt8fNw4, spotify:artist:4kq8z3vydHjPDggxb16ErB, spotify:artist:38IHJBGBuaYXHEkIQd4DtF","Kailash Kher, Nakash Aziz, Altamash Faridi","spotify:album:6OzzQNZsiOz4Cmdq1CxT4j","Housefull 3","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2016-05-10","https://i.scdn.co/image/ab67616d0000b273b3ca5d5970060aaf409ac053","1","4","270547","https://p.scdn.co/mp3-preview/db31242ddf615a497804a24b88bc569fed7320e9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","25","INS181600722","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2024-06-02T16:23:37Z","sufi,bhajan,bollywood,qawwali,hindi pop,devotional,kannada pop,bollywood,tollywood,desi,telugu pop,hindi pop,tamil dance,bollywood,sufi,hindi pop,desi","0.678","0.884","2","-2.818","1","0.0497","0.337","0","0.218","0.885","139.962","4","","T-Series","C 2016 Super Cassettes Industries Private Limited, P 2016 Super Cassettes Industries Private Limited"
"spotify:track:3pjZQfBShK7O01QvtQwmcg","Raftaarein","spotify:artist:6Mv8GjQa7LKUGCAqa9qqdb, spotify:artist:6CXEwIaXYfVJ84biCxqc9k, spotify:artist:4xd7mLI7urqrxELaXhAvzw","Vishal-Shekhar, Vishal Dadlani, Shekhar Ravjiani","spotify:album:5x2eTJrbEvmOTEcWWWubLy","Ra-One","spotify:artist:6Mv8GjQa7LKUGCAqa9qqdb","Vishal-Shekhar","2011-09-16","https://i.scdn.co/image/ab67616d0000b27344aa56e23e3a89802e6c6347","1","6","269630","https://p.scdn.co/mp3-preview/213991fbfb35aaa7c0c08b595296cda372fa68a8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","INS181103375","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2024-06-02T16:23:41Z","bollywood,desi,hindi pop,bollywood,desi,hindi pop,desi pop,bollywood,hindi pop,desi","0.717","0.92","2","-5.779","1","0.09","0.0365","0.000825","0.693","0.532","131.996","4","","T-Series","C 2011 Super Cassettes Industries Private Limited, P 2011 Super Cassettes Industries Private Limited"
"spotify:track:4O5ERhWIhAnBelhNDHcSlA","Oh Girl You're Mine .","spotify:artist:2aQwTlkoTyIPVAxSf5CXEe, spotify:artist:279ZItWl3nzCaO4SJJdzAN, spotify:artist:1KIKn2xA1mgC7uJTcS1hEU","Tarun Sagar, Alyssa Mendonsa, Loy Mendonsa","spotify:album:43aLJDPZkmmORYGxwnuvVr","Housefull","spotify:artist:0L5GV6LN8SWWUWIdBbTLTZ","Shankar-Ehsaan-Loy","2010-03-17","https://i.scdn.co/image/ab67616d0000b2731111adc2ded1cffe91281507","1","1","235705","https://p.scdn.co/mp3-preview/804e5f24855270f90c3d190678e7305e1930fabf?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","INS181005583","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2024-06-02T16:23:45Z","bollywood,desi,bollywood,desi,hindi pop,bollywood,desi,hindi pop","0.875","0.625","1","-7.28","1","0.0495","0.472","0.0153","0.0464","0.874","111.034","4","","T-Series","C 2010 Super Cassettes Industries Private Limited, P 2010 Super Cassettes Industries Private Limited"
"spotify:track:0k2modGW9JkPeVZSYQvWhz","Husn Parcham (From ""Zero"")","spotify:artist:16IWQKGP5XiiKxalXZuIMZ, spotify:artist:5cBFMoMgcAt03YL2r0tS25, spotify:artist:5fvTHKKzW44A9867nPDocM","Bhoomi Trivedi, Raja Kumari, Ajay-Atul","spotify:album:0u0yV8ag4qmWS1NWXLcZ6A","Husn Parcham (From ""Zero"")","spotify:artist:16IWQKGP5XiiKxalXZuIMZ, spotify:artist:5cBFMoMgcAt03YL2r0tS25, spotify:artist:5fvTHKKzW44A9867nPDocM","Bhoomi Trivedi, Raja Kumari, Ajay-Atul","2018-12-12","https://i.scdn.co/image/ab67616d0000b27343b2e009fd566e98d09f8012","1","1","186602","https://p.scdn.co/mp3-preview/64ec77f107434f137440bb559104e2dc1cffcc2b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","INS181802923","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2024-08-04T11:21:22Z","gujarati garba,gujarati pop,bollywood,desi,desi hip hop,hindi hip hop,marathi pop,bollywood,hindi pop,bhajan,devotional,desi","0.737","0.887","1","-5.017","1","0.1","0.0335","0.000168","0.0604","0.423","102.028","4","","T-Series","C 2018 Super Cassettes Industries Private Limited, P 2018 Super Cassettes Industries Private Limited"
"spotify:track:3r1BaI4NOHBOO2qUMsDXJs","Heer Badnaam","spotify:artist:0bRPtPZQkWHeG7MGk9eWlh","Romy","spotify:album:5z2yHjVO0vVLaFodbgdtJf","Zero","spotify:artist:5fvTHKKzW44A9867nPDocM, spotify:artist:5HcunTidTUrOaf8V0iJcvl, spotify:artist:4f7KfxeHq9BiylGmyXepGt","Ajay-Atul, Nusrat Fateh Ali Khan, Tanishk Bagchi","2018-12-21","https://i.scdn.co/image/ab67616d0000b273105b2126cb2da220758430aa","1","6","140764","https://p.scdn.co/mp3-preview/d654f8397739b1d1c85c926c3189a34a0729b31f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","INS181802982","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2024-08-04T11:21:31Z","hindi pop,bollywood,desi,sufi","0.836","0.724","2","-5.525","1","0.11","0.116","0.000506","0.0676","0.344","95.023","4","","T-Series","C 2018 Super Cassettes Industries Private Limited, P 2018 Super Cassettes Industries Private Limited"
"spotify:track:1rDQJd8kzwBRXeoTtojkQn","Roz","spotify:artist:72beYOeW2sb2yfcS4JsRvb, spotify:artist:2CkrXQPoBz8jTQ3u0ZeLPh","Ritviz, Nucleya","spotify:album:5tJNl2p7wNTuRBvikWFHSn","Baaraat","spotify:artist:72beYOeW2sb2yfcS4JsRvb, spotify:artist:2CkrXQPoBz8jTQ3u0ZeLPh","Ritviz, Nucleya","2021-09-25","https://i.scdn.co/image/ab67616d0000b27335d8a18e284344886486f44f","1","3","219240","https://p.scdn.co/mp3-preview/cb3e78688df0a84f817b2ca5d845dafa0bb8473d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","TCAFT2138390","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2024-08-04T11:21:51Z","indian indie,hindi indie,hindi pop,desi,desi pop,indian indie,hindi hip hop,hindi indie,desi hip hop,desi,bollywood","0.833","0.639","5","-6.964","1","0.0676","0.152","0","0.101","0.448","102.989","4","","Ritviz & Nucleya","C 2021 Ritviz & Nucleya, P 2021 Ritviz & Nucleya"
"spotify:track:66Nmp3ztIMqX1j8yYtWl1X","Liggi","spotify:artist:72beYOeW2sb2yfcS4JsRvb","Ritviz","spotify:album:5r9bLIpSpE5ddweubUjw0t","Liggi","spotify:artist:72beYOeW2sb2yfcS4JsRvb","Ritviz","2019-12-23","https://i.scdn.co/image/ab67616d0000b273ed9dc7b9b3fd2df16238592f","1","1","181176","https://p.scdn.co/mp3-preview/cff94688c5558ed1c9d8d3a1336b636506c9e16f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","FRX201997170","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2024-08-04T11:24:54Z","indian indie,hindi indie,hindi pop,desi,desi pop","0.786","0.667","5","-8.272","1","0.054","0.0112","0.053","0.074","0.688","102.046","4","","Ritviz","C 2019 Ritviz, P 2019 Ritviz"
"spotify:track:3kSBSSsXtebECjCggW87yq","Sultan","spotify:artist:6Mv8GjQa7LKUGCAqa9qqdb, spotify:artist:19MVxKZZdPj2X0F8pi0OCT, spotify:artist:6WixbETKEXH0xBf0OB9kRB, spotify:artist:3GdSQUH1BRtl9UrrtuwJlP","Vishal-Shekhar, Sukhwinder Singh, Shadab Faridi, Irshad Kamil","spotify:album:0tAi6H8acUKefYMIEuxcMA","Sultan","spotify:artist:6Mv8GjQa7LKUGCAqa9qqdb","Vishal-Shekhar","2016-05-31","https://i.scdn.co/image/ab67616d0000b273b2abfd2439b6c23c3664df87","1","4","280137","https://p.scdn.co/mp3-preview/dc38da891ce3f46b56400e48ef2bb3f64f3a8141?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","INY091600052","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2024-08-09T17:36:35Z","bollywood,desi,hindi pop,bollywood,desi,hindi pop,bollywood,hindi pop,desi,sufi,bollywood,hindi pop,desi,sufi","0.669","0.866","2","-6.628","1","0.0499","0.0589","0","0.0463","0.288","119.992","4","","YRF Music","C (C) 2016 YRF Music, P (P) 2016 YRF Music"
"spotify:track:0GNq37PiMmflUA7uCnSh3W","Bebo","spotify:artist:4mBxoO0pAcMbAwuTcrcLMc","Alisha Chinai","spotify:album:7xZvyPju05EA4zZB007goX","Kambakkht Ishq (Original Motion Picture Soundtrack)","spotify:artist:17dThZkTlOa35pmzuunKAz, spotify:artist:71hjb5G92mGoKRSAW3Cj00, spotify:artist:6ohaQzKaXrobAL8paLSaxq","RDB, Anu Malik, Salim–Sulaiman","2009-06-13","https://i.scdn.co/image/ab67616d0000b273187a2fb0f8653c6f3dcbc289","1","3","261613","https://p.scdn.co/mp3-preview/5e9bf89a7ab4f1c8477e3f50e10c17772eb3dd19?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","GBSGZ0900030","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2024-09-11T11:05:21Z","bollywood,desi,hindi pop","0.643","0.912","9","-5.427","0","0.0374","0.0023","0.00297","0.061","0.739","126.028","4","","Sony Music / Eros Now Music","C (C) 2023 Sony Music Entertainment India Pvt. Ltd., P (P) 2009 Eros Now Music"
"spotify:track:2nxqHED3XbVYMx4fBgifDG","I Hate You - Like I Love You","spotify:artist:3PpjqSKBer3obW6lDflOBx, spotify:artist:0ESWSdsAB8QDp2eA4ES2Er, spotify:artist:5bv6NvAYNuvd2Vq13nHdG3, spotify:artist:7sCO08Lf7f0FHy2KEEZ5lk","Ram Sampath, Keerthi Sagathia, Sona Mohapatra, Shazneen Arethna","spotify:album:5InIzc3p2f9FRErhzNUPTi","Delhi Belly (Original Motion Picture Soundtrack)","spotify:artist:3PpjqSKBer3obW6lDflOBx","Ram Sampath","2011","https://i.scdn.co/image/ab67616d0000b2732e3ef294a52273479125a63c","1","8","349199","https://p.scdn.co/mp3-preview/e2d009e47a50d8cbb4ba0b6f161ae01bf6c28a79?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","INS172002197","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2024-10-10T06:03:53Z","bollywood,hindi pop,desi,gujarati pop,bollywood,bollywood,desi,hindi pop,bhajan,devotional","0.46","0.776","0","-5.64","1","0.0846","0.119","0","0.107","0.715","128.888","4","","UTV","P (P) 2011 Sony Music Entertainment India Pvt. Ltd. under license from UTV"
"spotify:track:430wsIhf0JvOqocAcOQ7VR","Gulaabo","spotify:artist:7HCqGPJcQTyGJ2yqntbuyr, spotify:artist:03yzClwzHK7M7wiQMQixry, spotify:artist:6CXEwIaXYfVJ84biCxqc9k","Amit Trivedi, Anusha Mani, Vishal Dadlani","spotify:album:2kQPOHJHwDm3TGytBK2hU1","Shaandaar (Original Motion Picture Soundtrack)","spotify:artist:7HCqGPJcQTyGJ2yqntbuyr","Amit Trivedi","2015-10-22","https://i.scdn.co/image/ab67616d0000b273ad6a2ff03cd27ae95354c34d","1","2","264417","","false","57","INZ031400930","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2024-10-28T17:45:04Z","bollywood,hindi pop,desi,gujarati garba,gujarati pop,bollywood,desi,hindi pop,bollywood,desi,hindi pop,desi pop","0.766","0.641","11","-6.626","1","0.153","0.0961","0.0000428","0.085","0.755","146.037","4","","Zee Music Company","C © 2018 Zee Music Company, P ℗ 2018 Zee Music Company"
"spotify:track:3D6BwXgY8usob10qjXc5KY","Chali Aayee","spotify:artist:0a5qHhVP4ZhHIV2gfAgbfy, spotify:artist:4fEkbug6kZzzJ8eYX6Kbbp","Chithra, KK","spotify:album:12Qb6lCglQjhh84nhYMX5r","Main Prem Ki Diwani Hoon (Original Motion Picture Soundtrack)","spotify:artist:71hjb5G92mGoKRSAW3Cj00, spotify:artist:5sc2q2kqcENt9sZPvfqQKb","Anu Malik, Dev Kohli","2003-01-01","https://i.scdn.co/image/ab67616d0000b2736a5211b314641373c4209663","1","1","368375","https://p.scdn.co/mp3-preview/01ca91691ba473b04cdffc7bf0cad207f58e5273?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","INR320300001","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2024-12-02T13:33:00Z","bollywood,bollywood,hindi pop,desi","0.667","0.814","2","-5.585","1","0.155","0.274","0.0000228","0.319","0.626","172.53","4","","Rajshri Music","C 2003 Rajshri Entertainment Private Limited, P 2003 Rajshri Entertainment Private Limited"
"spotify:track:5zlB4HfyZ4C5EbgbHPkYIN","Mila Toh Marega","spotify:artist:1FpxWLEKhs3fsDL1fXDBHl, spotify:artist:3wW1paXfLYaORsxO6LWqfa, spotify:artist:2qt7cdQ7VlcZLacgEbMsnc","Ravindra Upadhyay, Vishvesh Parmar, Sandeep Patil","spotify:album:1l0pF4RgTjH3gsUUbQrEHQ","Rakht Charitra","spotify:artist:2SxbbmSLMHLw7aiJGFPqm1, spotify:artist:1MWgxzhSu9rm4Wivr8wz7f, spotify:artist:19MVxKZZdPj2X0F8pi0OCT, spotify:artist:2kEyCJkvBF1gpeY6EuvIIe","Imran-Vikram, Dharam Sandeep, Sukhwinder Singh, Bapi-Tutul","2010-10-21","https://i.scdn.co/image/ab67616d0000b273e3c6be130b8eebe213394266","1","2","219539","https://p.scdn.co/mp3-preview/8c95e33ad4c192802c86c3a8c238ad0b8a4b2bee?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","INS181008861","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2025-01-16T20:30:20Z","bollywood,desi","0.522","0.872","6","-8.847","1","0.0799","0.11","0.000012","0.0811","0.537","120.067","4","","T-Series","C 2010 Super Cassettes Industries Private Limited, P 2010 Super Cassettes Industries Private Limited"
"spotify:track:5XSiCt3vTN86SUE7WuHaja","Da Da Dasse","spotify:artist:7HCqGPJcQTyGJ2yqntbuyr, spotify:artist:4IyAy97hU9enpp9BwlksXC, spotify:artist:6qcIg4IPLulyc03mWR87N8","Amit Trivedi, Babu Haabi, Kanika Kapoor","spotify:album:1bfOVZwDevYC7zI3DVxU76","Udta Punjab (Original Motion Picture Soundtrack)","spotify:artist:7HCqGPJcQTyGJ2yqntbuyr","Amit Trivedi","2016-05-18","https://i.scdn.co/image/ab67616d0000b273ae6d60a0e2e11cf61fa5aa57","1","2","241389","","false","59","INZ031401348","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2025-02-08T14:11:54Z","bollywood,hindi pop,desi,gujarati garba,gujarati pop,bollywood,desi,hindi pop","0.867","0.834","8","-5.358","1","0.0378","0.128","0.000356","0.132","0.558","100.012","4","","Zee Music Company","C © 2016 Zee Music Company, P ℗ 2016 Zee Music Company"
"spotify:track:78HEXs4YB5SE9JgTHOUdDw","Der Lagi Lekin","spotify:artist:1SJOL9HJ08YOn92lFcYf8a","Shankar Mahadevan","spotify:album:6Baavsh6HfNka1IyvPrr24","Zindagi Na Milegi Dobara","spotify:artist:0L5GV6LN8SWWUWIdBbTLTZ","Shankar-Ehsaan-Loy","2011-06-06","https://i.scdn.co/image/ab67616d0000b2730acb5a72549287bf33b51b71","1","8","355915","https://p.scdn.co/mp3-preview/7ae6c890b3f70e444187a34e7542923a18707581?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","INS181101719","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2025-02-12T15:05:46Z","bollywood,marathi pop,devotional,bhajan,desi,tamil dance,hindi pop,tamil pop","0.637","0.675","2","-7.817","1","0.0296","0.0483","0.00261","0.125","0.21","110.946","4","","T-Series","C 2011 Super Cassettes Industries Private Limited, P 2011 Super Cassettes Industries Private Limited"
