"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:4GrowvVL3xpUgfnXj6mVRH","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","","spotify:album:5Mpodk3gBVn1eSAVlfbci4","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","0000","","1","1","0","","false","0","","spotify:user:31aeuaklbjk5inqpdvdvapdgzh6u","2022-01-18T17:07:58Z","champeta","0.651","0.562","9","-5.787","1","0.0302","0.601","0","0.121","0.607","81.029","4","","",""
"spotify:track:6FjbAnaPRPwiP3sciEYctO","Raabta","spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:4YRxDV8wJFPHPTeXepOstw","Pritam, Arijit Singh","spotify:album:2DqQ34i4uuuZWTScsGIgHr","Agent Vinod","spotify:artist:1wRPtKGflJrBx9BmLsSwlU","Pritam","2012-02-24","https://i.scdn.co/image/ab67616d0000b273e810a88d506b30bdc0935247","1","9","243578","https://p.scdn.co/mp3-preview/ba0b05081b2fa30569d3f29cd7fa63928d8b2c9d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","INS181200529","spotify:user:31aeuaklbjk5inqpdvdvapdgzh6u","2022-01-18T17:08:10Z","bollywood,hindi pop,desi,sufi,hindi pop,bollywood,desi,bangla pop","0.657","0.581","0","-8.108","1","0.0298","0.699","0.0000182","0.116","0.323","118.037","4","","T-Series","C 2012 Super Cassettes Industries Private Limited, P 2012 Super Cassettes Industries Private Limited"
"spotify:track:2LcXJP95e4HKydTZ2mYfrx","Tujh Mein Rab Dikhta Hai","spotify:artist:6ohaQzKaXrobAL8paLSaxq, spotify:artist:03SZmfKAgYRQKUwy0EoJUa, spotify:artist:5kPOMQZvgkAEnRZqwn9SYQ","Salim–Sulaiman, Roop Kumar Rathod, Jaideep Sahni","spotify:album:7pbKuvQHUTwbq4FbevvEca","Rab Ne Bana Di Jodi","spotify:artist:6ohaQzKaXrobAL8paLSaxq","Salim–Sulaiman","2008-11-06","https://i.scdn.co/image/ab67616d0000b2731555fec10000486f9331fbc8","1","1","281573","https://p.scdn.co/mp3-preview/7b8a959f5834cc7c483751f1a410417357044084?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","INY090800053","spotify:user:31aeuaklbjk5inqpdvdvapdgzh6u","2022-01-18T17:08:14Z","bollywood,sufi,desi,hindi pop,qawwali,bollywood,sufi,hindi pop,desi,bollywood,desi,hindi pop,sufi","0.56","0.604","8","-8.732","1","0.0866","0.315","0.00000112","0.176","0.75","84.784","4","","YRF Music","C (C) 2008 YRF Music, P (P) 2008 YRF Music"
"spotify:track:7oUCpKXbK5PdNB0ytPOSqH","Rabba Mehar Kari","spotify:artist:2GoeZ0qOTt6kjsWW4eA6LS","Darshan Raval","spotify:album:7sdN7XHQeDhfK0OKMzi7De","Rabba Mehar Kari","spotify:artist:2GoeZ0qOTt6kjsWW4eA6LS","Darshan Raval","2021-02-18","https://i.scdn.co/image/ab67616d0000b2734ae7bae74852c0bd43f5db9c","1","1","208874","https://p.scdn.co/mp3-preview/62b4da01a48951ba6dea09075d5679a12d061145?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","DGA072161777","spotify:user:31aeuaklbjk5inqpdvdvapdgzh6u","2022-01-18T17:08:19Z","gujarati garba,hindi pop,bollywood,gujarati pop,desi pop,desi","0.475","0.636","10","-5.293","1","0.0389","0.47","0","0.116","0.333","80.171","4","","Indie Music Label","C 2021 E Positive Entertainment Private Limited, P 2021 E Positive Entertainment Private Limited"
"spotify:track:4dljlmVE5RTpAiEwCi6kkD","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","","spotify:album:5Mpodk3gBVn1eSAVlfbci4","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","0000","","1","2","0","","false","0","","spotify:user:31aeuaklbjk5inqpdvdvapdgzh6u","2022-01-18T17:08:37Z","champeta","0.575","0.655","8","-7.464","1","0.0427","0.604","0.000388","0.094","0.703","82.077","4","","",""
"spotify:track:4eFnk661RcdOuH9ajiTO3j","Banjaara","spotify:artist:6QtJ6BVdj43aDpgjnVp2tY","Mohammed Irfan","spotify:album:3EkmvTqyKrnMw1WiVpsSwF","Ek Villain","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2014-05-28","https://i.scdn.co/image/ab67616d0000b273a2ef89ae0f8d1848081c1449","1","2","336567","https://p.scdn.co/mp3-preview/2fb2fb52b9dade451e4b27fdaedecf3777eba749?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","INS181401028","spotify:user:31aeuaklbjk5inqpdvdvapdgzh6u","2022-01-18T17:08:53Z","hindi pop,bollywood","0.657","0.489","1","-6.829","0","0.0306","0.713","0","0.124","0.399","116","4","","T-Series","C 2014 Super Cassettes Industries Private Limited, P 2014 Super Cassettes Industries Private Limited"
"spotify:track:1QhcBKt0schkJBhiZx6lxn","Hum Dum","spotify:artist:0E02VcvA5p1ndkLdqWD5JB","Ankit Tiwari","spotify:album:2ifXB65SLpF97vWZjKGpQ9","Shiddat","spotify:artist:3pQ4aA7dkolyjUAMrVScgh, spotify:artist:5HcunTidTUrOaf8V0iJcvl, spotify:artist:1mBydYMVBECdDmMfE2sEUO, spotify:artist:3o3G8YHpQHYo70WtJ4Hg8W","Manan Bhardwaj, Nusrat Fateh Ali Khan, Sachin-Jigar, Gourov Dasgupta","2021-09-22","https://i.scdn.co/image/ab67616d0000b273e4c77dc1b6c85c754f7f136c","1","4","305038","https://p.scdn.co/mp3-preview/46ad39a8145076702bbac0f1edd186a89111f16d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","INS182101534","spotify:user:31aeuaklbjk5inqpdvdvapdgzh6u","2022-01-18T17:09:10Z","bollywood,hindi pop,desi","0.532","0.396","5","-9.633","1","0.0273","0.677","0.0000409","0.0798","0.143","105.052","4","","T-Series","C 2021 Super Cassettes Industries Private Limited, P 2021 Super Cassettes Industries Private Limited"
"spotify:track:1OEmd2iXU8pWG7CrKNpGUg","Humdard","spotify:artist:4YRxDV8wJFPHPTeXepOstw","Arijit Singh","spotify:album:3EkmvTqyKrnMw1WiVpsSwF","Ek Villain","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2014-05-28","https://i.scdn.co/image/ab67616d0000b273a2ef89ae0f8d1848081c1449","1","5","260590","https://p.scdn.co/mp3-preview/380039e0dd0258317ebf486f27f49ae62f375ff2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","INS181401039","spotify:user:31aeuaklbjk5inqpdvdvapdgzh6u","2022-01-18T17:09:29Z","hindi pop,bollywood,desi,bangla pop","0.572","0.541","5","-6.45","1","0.0245","0.759","0","0.111","0.266","87.01","4","","T-Series","C 2014 Super Cassettes Industries Private Limited, P 2014 Super Cassettes Industries Private Limited"
"spotify:track:4LO5DjN6Tp3UkUvgESuy2t","Samjhawan","spotify:artist:2gXOOKY8mmJG6iwHrTq9gp, spotify:artist:0FJz7XR37hH69traaHLijA, spotify:artist:4YRxDV8wJFPHPTeXepOstw, spotify:artist:0oOet2f43PA68X5RxKobEy","Jawad Ahmad, Shaarib Toshi, Arijit Singh, Shreya Ghoshal","spotify:album:5jqOPaSXkGQv3IH62dHoUE","Humpty Sharma Ki Dulhania (Original Motion Picture Soundtrack)","spotify:artist:0FJz7XR37hH69traaHLijA, spotify:artist:1mBydYMVBECdDmMfE2sEUO, spotify:artist:2gXOOKY8mmJG6iwHrTq9gp","Shaarib Toshi, Sachin-Jigar, Jawad Ahmad","2014-06-19","https://i.scdn.co/image/ab67616d0000b273118f1494d8f5ebea6cd5e20d","1","2","269184","https://p.scdn.co/mp3-preview/4e422ed46408c2d11db07257ee5e3cf9ef6cabf0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","INS171401263","spotify:user:31aeuaklbjk5inqpdvdvapdgzh6u","2022-01-18T17:10:27Z","bollywood,hindi pop,desi,bollywood,hindi pop,desi,hindi pop,bollywood,desi,bangla pop,bollywood,hindi pop,kannada pop,desi,marathi pop","0.65","0.482","4","-8.667","1","0.0281","0.293","0","0.0811","0.517","106.994","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2014 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:4t1DkxexoMbIHfSHS4Uiyr","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","","spotify:album:2koMSm4dddvhxLzZyN2aEE","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","0000","","1","2","0","","false","0","","spotify:user:31aeuaklbjk5inqpdvdvapdgzh6u","2022-01-18T17:11:37Z","champeta","0.65","0.551","0","-6.906","1","0.0274","0.405","0","0.219","0.294","102.934","4","","",""
"spotify:track:1hQia6rxgfM1ly2hE3StWp","Ishq Wala Love","spotify:artist:6Mv8GjQa7LKUGCAqa9qqdb, spotify:artist:4xd7mLI7urqrxELaXhAvzw, spotify:artist:1TbRSunWGZ46mqnapcWxrm, spotify:artist:3ZxZ03fj3tXBZHZWzvaLSM","Vishal-Shekhar, Shekhar Ravjiani, Salim Merchant, Neeti Mohan","spotify:album:1Q9pYTcpVfz0eJTZZczELy","Student of the Year (Original Motion Picture Soundtrack)","spotify:artist:6Mv8GjQa7LKUGCAqa9qqdb","Vishal-Shekhar","2012-08-31","https://i.scdn.co/image/ab67616d0000b273ad40f4e70b2f2a2a6052d49d","1","3","257972","https://p.scdn.co/mp3-preview/8d534999bdad07dbd8159e533ef7ecf076b42246?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","INS171200643","spotify:user:31aeuaklbjk5inqpdvdvapdgzh6u","2022-01-18T17:12:54Z","bollywood,desi,hindi pop,bollywood,hindi pop,desi,bollywood,sufi,hindi pop,desi,bollywood,hindi pop,desi","0.711","0.295","0","-12.377","0","0.0334","0.534","0.0000451","0.0782","0.694","135.041","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2012 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:2Fv2injs4qAm8mJBGaxVKU","Tujhe Kitna Chahne Lage (From ""Kabir Singh"")","spotify:artist:4YRxDV8wJFPHPTeXepOstw, spotify:artist:09UmIX92EUH9hAK4bxvHx6","Arijit Singh, Mithoon","spotify:album:3I8PdIhk6pNm8Kv0HiF14V","Tujhe Kitna Chahne Lage (From ""Kabir Singh"")","spotify:artist:4YRxDV8wJFPHPTeXepOstw, spotify:artist:09UmIX92EUH9hAK4bxvHx6","Arijit Singh, Mithoon","2019-05-31","https://i.scdn.co/image/ab67616d0000b273ba03ff79dad25f7c3542382f","1","1","284779","https://p.scdn.co/mp3-preview/092f63158ea9656db86c0d716dd834336c6d19e8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","82","INS181902088","spotify:user:31aeuaklbjk5inqpdvdvapdgzh6u","2022-01-18T17:13:07Z","hindi pop,bollywood,desi,bangla pop,bollywood,hindi pop,desi","0.427","0.396","11","-7.556","1","0.0366","0.736","0","0.11","0.306","70.368","4","","T-Series","C 2019 Super Cassettes Industries Private Limited, P 2019 Super Cassettes Industries Private Limited"
"spotify:track:6JUQViD0hLXlvWXCV4uUF8","Chitta","spotify:artist:3pQ4aA7dkolyjUAMrVScgh","Manan Bhardwaj","spotify:album:2ifXB65SLpF97vWZjKGpQ9","Shiddat","spotify:artist:3pQ4aA7dkolyjUAMrVScgh, spotify:artist:5HcunTidTUrOaf8V0iJcvl, spotify:artist:1mBydYMVBECdDmMfE2sEUO, spotify:artist:3o3G8YHpQHYo70WtJ4Hg8W","Manan Bhardwaj, Nusrat Fateh Ali Khan, Sachin-Jigar, Gourov Dasgupta","2021-09-22","https://i.scdn.co/image/ab67616d0000b273e4c77dc1b6c85c754f7f136c","1","5","228189","https://p.scdn.co/mp3-preview/ce618459d7ec574363993befc1c3fd88eb085626?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","INS182101536","spotify:user:31aeuaklbjk5inqpdvdvapdgzh6u","2022-01-18T17:24:15Z","bhajan,hindi pop,desi pop","0.412","0.494","6","-9.282","1","0.0536","0.706","0","0.0772","0.496","169.93","4","","T-Series","C 2021 Super Cassettes Industries Private Limited, P 2021 Super Cassettes Industries Private Limited"
"spotify:track:4OcvkkpF3xmyCGGY5IBlgi","Tera Ban Jaunga (From ""Kabir Singh"")","spotify:artist:3TOhzLRYnkkul71yRBxIoM, spotify:artist:0T1CMVkqffHlqEk4BcAph1","Akhil Sachdeva, Tulsi Kumar","spotify:album:1kjmB9cfxSjPJFfqwZ9eHN","Best Of Akhil Sachdeva","spotify:artist:3TOhzLRYnkkul71yRBxIoM","Akhil Sachdeva","2019-09-03","https://i.scdn.co/image/ab67616d0000b273dc9563139ebc2a5597254664","1","3","236436","https://p.scdn.co/mp3-preview/507e0301be385c9d1d0a58c9314ca1972a2952b2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","INS181903758","spotify:user:31aeuaklbjk5inqpdvdvapdgzh6u","2022-01-18T17:26:32Z","hindi pop,bollywood,bollywood,hindi pop,desi","0.605","0.53","11","-6.346","1","0.0246","0.822","0","0.131","0.399","93.951","4","","T-Series","C 2019 Super Cassettes Industries Private Limited, P 2019 Super Cassettes Industries Private Limited"
"spotify:track:0tpwqQhdfJXRcUDSNRjb9O","Mere Yaaraa (From ""Sooryavanshi"")","spotify:artist:4YRxDV8wJFPHPTeXepOstw, spotify:artist:3ZxZ03fj3tXBZHZWzvaLSM, spotify:artist:5r2baeTwcCJnuIsDIlxUJo","Arijit Singh, Neeti Mohan, Rashmi Virag","spotify:album:1XO82yE4raeQEBSHxrNuSe","Mere Yaaraa (From ""Sooryavanshi"")","spotify:artist:4YRxDV8wJFPHPTeXepOstw, spotify:artist:3ZxZ03fj3tXBZHZWzvaLSM, spotify:artist:5r2baeTwcCJnuIsDIlxUJo","Arijit Singh, Neeti Mohan, Rashmi Virag","2021-10-27","https://i.scdn.co/image/ab67616d0000b2733361905e288acb907f181f6a","1","1","285163","https://p.scdn.co/mp3-preview/5ac439a7801c99249a79610e9b30b0cdc8aec83a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","72","INS182115374","spotify:user:31aeuaklbjk5inqpdvdvapdgzh6u","2022-01-18T18:10:03Z","hindi pop,bollywood,desi,bangla pop,bollywood,hindi pop,desi,hindi pop,bollywood","0.324","0.539","2","-8.076","1","0.038","0.713","0.0000315","0.118","0.486","120.526","4","","T-Series","C 2021 Super Cassettes Industries Private Limited, P 2021 Super Cassettes Industries Private Limited"
"spotify:track:6TFESXMfJJWwccviaxGAMa","Humsafar","spotify:artist:3TOhzLRYnkkul71yRBxIoM, spotify:artist:7zfceKY7I04Tc0J2o7043h","Akhil Sachdeva, Mansheel Gujral","spotify:album:26ska1StQhwbWADLTg2hky","Badrinath Ki Dulhania","spotify:artist:4f7KfxeHq9BiylGmyXepGt, spotify:artist:76fuWYgIf3TVIopTs3vaJ6, spotify:artist:0y59o4v8uw5crbN9M3JiL1","Tanishk Bagchi, Amaal Mallik, Badshah","2017-02-14","https://i.scdn.co/image/ab67616d0000b273fa3617fcd0dd0f23e7174219","1","3","268463","https://p.scdn.co/mp3-preview/0043fdeb1402214789717e1059af5044073902a6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","INS181700239","spotify:user:31aeuaklbjk5inqpdvdvapdgzh6u","2022-01-25T06:37:01Z","hindi pop,bollywood,hindi pop,bollywood","0.319","0.552","7","-6.401","1","0.0307","0.719","0","0.144","0.221","93.991","4","","T-Series","C 2017 Super Cassettes Industries Private Limited, P 2017 Super Cassettes Industries Private Limited"
"spotify:track:2gXZp1zDDA5bnPsLwrSMRj","Kinna Sona","spotify:artist:5iA6cWdcxhEFUZvx39ClfI, spotify:artist:09UmIX92EUH9hAK4bxvHx6, spotify:artist:0EyzXVeE7n8G5QVGG5g9Qh","Sunil Kamath, Mithoon, Amitabh Varma","spotify:album:64ibky4YSK0zcsEhMalO7c","Bhaag Johnny","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2015-08-24","https://i.scdn.co/image/ab67616d0000b27341f8d8609fd9b955e54ce9ff","1","4","303755","https://p.scdn.co/mp3-preview/81df72780e844d0f94dcad385b29055a03641c78?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","INS181501355","spotify:user:31aeuaklbjk5inqpdvdvapdgzh6u","2022-01-27T15:30:53Z","bollywood,hindi pop,desi","0.716","0.626","1","-5.274","1","0.0347","0.608","0.00000826","0.191","0.467","120.021","4","","T-Series","C 2015 Super Cassettes Industries Private Limited, P 2015 Super Cassettes Industries Private Limited"
"spotify:track:55LK166LWHOpXOroZ5g82J","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","","spotify:album:4KFEHvkGVZCLQ2vJM6tlh1","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","0000","","1","4","0","","false","0","","spotify:user:31aeuaklbjk5inqpdvdvapdgzh6u","2022-01-28T09:28:05Z","champeta","0.41","0.455","4","-8.071","1","0.0316","0.731","0","0.185","0.361","90.993","4","","",""
"spotify:track:3GrCQPpKqKzOcKfMAoqn82","Bolna (From ""Kapoor & Sons (Since 1921)"")","spotify:artist:4f7KfxeHq9BiylGmyXepGt, spotify:artist:4YRxDV8wJFPHPTeXepOstw, spotify:artist:1sVmXkzX2ukc6QvasrDBES","Tanishk Bagchi, Arijit Singh, Asees Kaur","spotify:album:0wzJaFTmOlIGokjoNJ9loW","Bolna (From ""Kapoor & Sons (Since 1921)"")","spotify:artist:4f7KfxeHq9BiylGmyXepGt, spotify:artist:4YRxDV8wJFPHPTeXepOstw, spotify:artist:1sVmXkzX2ukc6QvasrDBES","Tanishk Bagchi, Arijit Singh, Asees Kaur","2016-03-04","https://i.scdn.co/image/ab67616d0000b273f03c4d5b0c0669c7e14dfb24","1","1","212832","https://p.scdn.co/mp3-preview/b1d73dd3709e4c95fcf625b115c91962dc407e81?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","INS171600165","spotify:user:31aeuaklbjk5inqpdvdvapdgzh6u","2022-02-03T17:50:32Z","bollywood,hindi pop,desi,desi pop,gujarati garba,hindi pop,bollywood,desi,bangla pop,hindi pop,bollywood,gujarati garba,desi","0.488","0.403","5","-7.005","1","0.0272","0.598","0.00000428","0.434","0.497","131.489","3","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2016 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:58vYw57VqLu6GDEbwEr73P","Mujhe Pyaar Pyaar Hai (From ""Bhoot Police"")","spotify:artist:6HdbwlaX9ch9GSH7nbl5sG, spotify:artist:3pibkVeMCi8twOlUWQGieI, spotify:artist:0oOet2f43PA68X5RxKobEy","Sachin-Jigar, Armaan Malik, Shreya Ghoshal","spotify:album:1KxTTZFTYyJ98W7GPt6cE3","Mujhe Pyaar Pyaar Hai (From ""Bhoot Police"")","spotify:artist:6HdbwlaX9ch9GSH7nbl5sG, spotify:artist:3pibkVeMCi8twOlUWQGieI, spotify:artist:0oOet2f43PA68X5RxKobEy","Sachin-Jigar, Armaan Malik, Shreya Ghoshal","2021-09-03","https://i.scdn.co/image/ab67616d0000b273b8fed0851d4133b07a7c7707","1","1","311268","https://p.scdn.co/mp3-preview/e0c6a3d0b0344fa9c0e706e78a766e9b27c7f06c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","INT102100671","spotify:user:31aeuaklbjk5inqpdvdvapdgzh6u","2022-02-06T08:33:16Z","kannada pop,sandalwood,bollywood,hindi pop,kannada pop,desi,marathi pop","0.522","0.526","6","-8.338","0","0.0347","0.527","0","0.25","0.386","124.985","4","","Tips Industries Ltd","C 2021 Tips Industries Ltd. Under Exclusive License to ADA/Warner Music, P 2021 Tips Industries Ltd. Under Exclusive License to ADA/Warner Music"
"spotify:track:79hQvdTHNBkq2fp2ZrM8b2","Pal","spotify:artist:2zvJLk0gTH7r7A5Q6X5Bq8, spotify:artist:4YRxDV8wJFPHPTeXepOstw, spotify:artist:0oOet2f43PA68X5RxKobEy, spotify:artist:52XgeWw24o4klNdfwvB0Vx, spotify:artist:5DNHuR9u8DFVasxQZgREO5","Javed-Mohsin, Arijit Singh, Shreya Ghoshal, Kunaal Vermaa, Prashant Ingole","spotify:album:2XSR5WDCh2PIYE0fp7C3cN","Jalebi (Original Motion Picture Soundtrack)","spotify:artist:2zvJLk0gTH7r7A5Q6X5Bq8, spotify:artist:6WUmSdK54UdDxfhPJmbmaJ, spotify:artist:4f7KfxeHq9BiylGmyXepGt","Javed-Mohsin, Samuel - Akanksha, Tanishk Bagchi","2018-09-21","https://i.scdn.co/image/ab67616d0000b2737611d2bfb8543b427f51efb6","1","2","247286","https://p.scdn.co/mp3-preview/cfcca85c4bc21c16e377eba294d8f944f8a33bb4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","INS171806783","spotify:user:31aeuaklbjk5inqpdvdvapdgzh6u","2022-02-07T11:47:07Z","bollywood,hindi pop,desi pop,hindi pop,bollywood,desi,bangla pop,bollywood,hindi pop,kannada pop,desi,marathi pop,hindi pop,bollywood,desi pop,desi,bollywood,hindi pop,desi","0.524","0.498","7","-7.023","0","0.0319","0.701","0","0.0706","0.325","134.022","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2018 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:0batCl3oepmbTVooSxedEt","Rahogi Meri (From ""Love Aaj Kal"")","spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:4YRxDV8wJFPHPTeXepOstw","Pritam, Arijit Singh","spotify:album:45ZNY8ubbQ8IrNIEjdlU4c","Rahogi Meri (From ""Love Aaj Kal"")","spotify:artist:1wRPtKGflJrBx9BmLsSwlU","Pritam","2020-02-12","https://i.scdn.co/image/ab67616d0000b2732d4645967e4da6be0db2387d","1","1","252382","https://p.scdn.co/mp3-preview/21e5798f885a194a725e6c032e1989f85636f590?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","INS172000386","spotify:user:31aeuaklbjk5inqpdvdvapdgzh6u","2022-02-16T12:46:04Z","bollywood,hindi pop,desi,sufi,hindi pop,bollywood,desi,bangla pop","0.468","0.432","0","-7.398","1","0.0242","0.56","0.000111","0.0963","0.273","83.04","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2020 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:6cUOiOY5qh2FpIQWIYAd2h","Mehrama","spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:2GoeZ0qOTt6kjsWW4eA6LS, spotify:artist:2UwDJeoMqYers5Jmm75zm2","Pritam, Darshan Raval, Antara Mitra","spotify:album:6IXfWhC7omotM4lt0ROmEr","Love Aaj Kal (Original Motion Picture Soundtrack)","spotify:artist:1wRPtKGflJrBx9BmLsSwlU","Pritam","2020-02-14","https://i.scdn.co/image/ab67616d0000b273095191f6b96fd9eff585befc","1","3","249415","https://p.scdn.co/mp3-preview/61970e1cac06ae058fcfe349d2285f6bdd6c72b6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","INS172000341","spotify:user:31aeuaklbjk5inqpdvdvapdgzh6u","2022-03-05T15:41:33Z","bollywood,hindi pop,desi,sufi,gujarati garba,hindi pop,bollywood,gujarati pop,desi pop,desi,bollywood,hindi pop,desi","0.56","0.631","7","-9.032","1","0.0334","0.861","0.0133","0.0985","0.376","107.987","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2020 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:4PwTeFfKqmR3XIeXXUBDOf","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","","spotify:album:1I3s1v090iECnF0ZhCL1ui","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","0000","","1","1","0","","false","0","","spotify:user:31aeuaklbjk5inqpdvdvapdgzh6u","2022-04-19T19:41:02Z","champeta","0.63","0.739","0","-3.942","1","0.0248","0.194","0","0.113","0.224","109.985","4","","",""
"spotify:track:6ZoCBDOB308GqUdt2AJrV2","Dildaara (Stand By Me)","spotify:artist:6Mv8GjQa7LKUGCAqa9qqdb, spotify:artist:0Zlo3SFncjP8twXgkTdeGq, spotify:artist:0m3D4grap8VFSzbJMqgNVk","Vishal-Shekhar, Shafqat Amanat Ali, Kumaar","spotify:album:5x2eTJrbEvmOTEcWWWubLy","Ra-One","spotify:artist:6Mv8GjQa7LKUGCAqa9qqdb","Vishal-Shekhar","2011-09-16","https://i.scdn.co/image/ab67616d0000b27344aa56e23e3a89802e6c6347","1","2","249660","https://p.scdn.co/mp3-preview/bee6fc4a5c99e320400c082e48319b48ce4387c7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","INS181103371","spotify:user:31aeuaklbjk5inqpdvdvapdgzh6u","2022-05-23T18:19:02Z","bollywood,desi,hindi pop,bollywood,hindi pop,bollywood,hindi pop,desi,desi pop","0.622","0.779","9","-5.799","1","0.037","0.102","0.000934","0.145","0.761","100.013","4","","T-Series","C 2011 Super Cassettes Industries Private Limited, P 2011 Super Cassettes Industries Private Limited"
"spotify:track:0LT0APsnMlmcjpt2ZltCm2","Jab Koi Baat Bigad Jaye","spotify:artist:4K6blSRoklNdpw4mzLxwfn, spotify:artist:1HGMG8RHvcu1mfdM9MeTek","Kumar Sanu, Sadhana Sargam","spotify:album:1ZSGBrQOJdW0QbtwrTUIqb","Jurm (Original Motion Picture Soundtrack)","spotify:artist:5c3Qxc5sTis0Oq3XcOdIJD","Rajesh Roshan","1991-08-15","https://i.scdn.co/image/ab67616d0000b2730ca1404a0a7ed5b2266867ed","1","1","480813","https://p.scdn.co/mp3-preview/7a550dc98e61f8982237b2cd41efc9efcae4c1d2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","INV119100001","spotify:user:31aeuaklbjk5inqpdvdvapdgzh6u","2022-07-08T14:16:30Z","bollywood,hindi pop,tamil pop,bollywood,bhajan","0.649","0.716","4","-8.846","1","0.0245","0.172","0.00000211","0.171","0.808","111.656","4","","Ishtar Music Pvt. Ltd.","C 1991 Venus Music Pvt. Ltd., P 1991 Ishtar Music Pvt. Ltd."
"spotify:track:0zuqABAUKs8WLVq8vCmfst","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","","spotify:album:3zGErJa2SJeaQkujyfhun2","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","0000","","1","6","0","","false","0","","spotify:user:31aeuaklbjk5inqpdvdvapdgzh6u","2022-07-09T08:35:06Z","champeta","0.456","0.668","9","-7.795","0","0.0373","0.604","0.000145","0.141","0.263","144.062","4","","",""
