"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:4I5Xcdu5Hnki1aP0Uxbs4n","Saawali Si Raat","spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:4YRxDV8wJFPHPTeXepOstw","Pritam, Arijit Singh","spotify:album:2KZs4INik6X4KeZEsEWEm4","Barfi! (Original Motion Picture Soundtrack)","spotify:artist:1wRPtKGflJrBx9BmLsSwlU","Pritam","2012-06-24","https://i.scdn.co/image/ab67616d0000b273352f44aed6f226c6ea28b961","1","6","308253","https://p.scdn.co/mp3-preview/f8e38127c6e838b91ed4a1c41ea0af3382e04c99?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","INU151200117","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:38:48Z","bollywood,hindi pop,desi,sufi,hindi pop,bollywood,desi,bangla pop","0.485","0.291","9","-15.485","1","0.04","0.616","0.000345","0.238","0.195","139.859","3","","UTV","P (P) 2012 UTV under exclusive license to Sony Music Entertainment India Pvt. Ltd."
"spotify:track:4GagsETs7qfR3cwQkRcXgb","Main Kya Karoon","spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:7HHLBC9hUb55SDUcBlM8FQ","Pritam, Nikhil Paul George","spotify:album:2KZs4INik6X4KeZEsEWEm4","Barfi! (Original Motion Picture Soundtrack)","spotify:artist:1wRPtKGflJrBx9BmLsSwlU","Pritam","2012-06-24","https://i.scdn.co/image/ab67616d0000b273352f44aed6f226c6ea28b961","1","2","270333","https://p.scdn.co/mp3-preview/a1c408ee70989c0a98db0976a73414b3cc5ff4d4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","INU151200098","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:38:50Z","bollywood,hindi pop,desi,sufi,bollywood,hindi pop","0.784","0.454","9","-8.925","1","0.14","0.63","0.000502","0.102","0.668","91.013","4","","UTV","P (P) 2012 UTV under exclusive license to Sony Music Entertainment India Pvt. Ltd."
"spotify:track:4Yp8zw7b35bheMVTp39o5O","Kya Karoon?","spotify:artist:0L5GV6LN8SWWUWIdBbTLTZ, spotify:artist:2j9QVMZlqIj4Cb9UISBrXK, spotify:artist:2DwWEmeVaWxwkjbnyPlNZT, spotify:artist:1KIKn2xA1mgC7uJTcS1hEU","Shankar-Ehsaan-Loy, Clinton Cerejo, Dominique Cerejo, Loy Mendonsa","spotify:album:1fzE65RP7Gyhi8hdOv8eRQ","Wake Up Sid (Original Motion Picture Soundtrack)","spotify:artist:0L5GV6LN8SWWUWIdBbTLTZ, spotify:artist:7HCqGPJcQTyGJ2yqntbuyr","Shankar-Ehsaan-Loy, Amit Trivedi","2009-08-21","https://i.scdn.co/image/ab67616d0000b27302ef23e492fb485d08068845","1","2","236160","https://p.scdn.co/mp3-preview/023010407fa799935cf640d2042ea2221ba295aa?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","INS170900326","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:38:52Z","bollywood,sufi,desi,hindi pop,bollywood,hindi pop,bollywood,desi,hindi pop,bollywood,desi,hindi pop","0.594","0.548","9","-7.588","0","0.0267","0.611","0.00146","0.117","0.374","98.014","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2009 Sony Music Entertainment India Pvt.Ltd"
"spotify:track:1sYC1fG7s4p0pTykrJqmgW","Kyon","spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:2FPwX3Gh0w4Qr1v3zSTtcT, spotify:artist:3eDT9fwXKuHWFvgZaaYC5v","Pritam, Papon, Sunidhi Chauhan","spotify:album:2KZs4INik6X4KeZEsEWEm4","Barfi! (Original Motion Picture Soundtrack)","spotify:artist:1wRPtKGflJrBx9BmLsSwlU","Pritam","2012-06-24","https://i.scdn.co/image/ab67616d0000b273352f44aed6f226c6ea28b961","1","3","266053","https://p.scdn.co/mp3-preview/b82549e2958e65c18980cd53423936170c7db20a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","INU151200113","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:39:00Z","bollywood,hindi pop,desi,sufi,bollywood,sufi,hindi pop,bollywood,desi,hindi pop","0.726","0.664","2","-6.674","1","0.0331","0.636","0","0.0964","0.831","121.922","4","","UTV","P (P) 2012 UTV under exclusive license to Sony Music Entertainment India Pvt. Ltd."
"spotify:track:7ttlemwytO21npSmLKqTBg","Aashiyan","spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:0oOet2f43PA68X5RxKobEy, spotify:artist:7HHLBC9hUb55SDUcBlM8FQ","Pritam, Shreya Ghoshal, Nikhil Paul George","spotify:album:2KZs4INik6X4KeZEsEWEm4","Barfi! (Original Motion Picture Soundtrack)","spotify:artist:1wRPtKGflJrBx9BmLsSwlU","Pritam","2012-06-24","https://i.scdn.co/image/ab67616d0000b273352f44aed6f226c6ea28b961","1","5","236373","https://p.scdn.co/mp3-preview/d2d8f96c976994473803695eb65ca5ab6a7557b1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","INU151200111","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:39:03Z","bollywood,hindi pop,desi,sufi,bollywood,hindi pop,kannada pop,desi,marathi pop,bollywood,hindi pop","0.829","0.622","10","-7.293","1","0.0518","0.293","0.0000028","0.167","0.775","131.971","4","","UTV","P (P) 2012 UTV under exclusive license to Sony Music Entertainment India Pvt. Ltd."
"spotify:track:2uwZSBvQer73esf6tV1wQG","Taarefon Se","spotify:artist:7HCqGPJcQTyGJ2yqntbuyr, spotify:artist:4YRxDV8wJFPHPTeXepOstw, spotify:artist:3GBSge8pq7mpezUQl0GAOA","Amit Trivedi, Arijit Singh, Kausar Munir","spotify:album:29njH6pDF6JE65D2VJbAxW","Dear Zindagi (Original Motion Picture Soundtrack)","spotify:artist:7HCqGPJcQTyGJ2yqntbuyr, spotify:artist:3m49WVMU4zCkaVEKb8kFW7","Amit Trivedi, Ilaiyaraaja","2016-11-15","https://i.scdn.co/image/ab67616d0000b27349079e6945b600abe668cae4","1","3","278238","https://p.scdn.co/mp3-preview/c5ffdae148d3cffc046063251324074c0c8afb00?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","INS171602916","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:39:09Z","bollywood,hindi pop,desi,gujarati garba,gujarati pop,hindi pop,bollywood,desi,bangla pop,bollywood,hindi pop,desi,qawwali,sufi","0.605","0.437","2","-9.023","1","0.0293","0.76","0.00112","0.111","0.301","125.906","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2016 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:5b9x5sRIzAgXQw0dhGORO1","Tu Hi Hai","spotify:artist:7HCqGPJcQTyGJ2yqntbuyr, spotify:artist:4YRxDV8wJFPHPTeXepOstw, spotify:artist:3GBSge8pq7mpezUQl0GAOA","Amit Trivedi, Arijit Singh, Kausar Munir","spotify:album:29njH6pDF6JE65D2VJbAxW","Dear Zindagi (Original Motion Picture Soundtrack)","spotify:artist:7HCqGPJcQTyGJ2yqntbuyr, spotify:artist:3m49WVMU4zCkaVEKb8kFW7","Amit Trivedi, Ilaiyaraaja","2016-11-15","https://i.scdn.co/image/ab67616d0000b27349079e6945b600abe668cae4","1","2","199643","https://p.scdn.co/mp3-preview/cf908a192e2ddf19a25ec3d8fd84917773e70d7f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","INS171602914","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:39:11Z","bollywood,hindi pop,desi,gujarati garba,gujarati pop,hindi pop,bollywood,desi,bangla pop,bollywood,hindi pop,desi,qawwali,sufi","0.707","0.501","4","-7.389","1","0.0372","0.387","0.00000181","0.095","0.542","93.978","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2016 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:0EMYTe2oQy70PCKPQFlbVy","Voh Dekhnay Mein","spotify:artist:3cKNppGLfcxdt9CtoHEZmQ","Ali Zafar","spotify:album:77jUb66xNLgPrvJN2twwwR","London, Paris, New York (Original Motion Picture Soundtrack)","spotify:artist:3cKNppGLfcxdt9CtoHEZmQ","Ali Zafar","2012-01-30","https://i.scdn.co/image/ab67616d0000b273d9168a716dd978d5322f411a","1","2","272453","https://p.scdn.co/mp3-preview/cbbc2c786f6cb0a06d294e9039f26be85838213c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","INS171200052","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:39:14Z","qawwali,sufi,bollywood,desi pop,desi,ghazal","0.815","0.421","0","-8.125","1","0.0352","0.491","0.00000441","0.117","0.543","140.01","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2012 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:4qVStkAhz8A61r7bfLqPvM","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","","spotify:album:7eupvEi38JBmRHhi532v82","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","0000","","1","2","0","","false","0","","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:39:17Z","champeta","0.577","0.812","8","-4.801","1","0.0535","0.158","0","0.25","0.758","160.1","3","","",""
"spotify:track:3h44S4bynHkbKVP2mogqdX","Nazar Laaye (From ""Raanjhanaa"") - Reprise","spotify:artist:1mYsTxnqsietFxj1OgoGbG, spotify:artist:281Vp9LDrWkHMHQzfQHWCt, spotify:artist:3ZxZ03fj3tXBZHZWzvaLSM","A.R. Rahman, Rashid Ali, Neeti Mohan","spotify:album:24C47633GRlozws7WBth7t","Raanjhanaa (Original Motion Picture Soundtrack)","spotify:artist:1mYsTxnqsietFxj1OgoGbG, spotify:artist:3GdSQUH1BRtl9UrrtuwJlP","A.R. Rahman, Irshad Kamil","2013-05-31","https://i.scdn.co/image/ab67616d0000b273a00249b8bf77312ec156dd4b","1","5","235973","https://p.scdn.co/mp3-preview/67c3547981cba63fc854cff089f80ff492130103?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","INS171300464","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:39:20Z","tamil pop,kollywood,sufi,bollywood,hindi pop,desi,tamil dance,bollywood,hindi pop,bollywood,hindi pop,desi","0.666","0.439","4","-11.383","1","0.027","0.287","0.00417","0.121","0.417","87.997","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2013 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:0iEdt7cayQ2XbicDeWFztj","Khwaab","spotify:artist:1nmKYy6efdYl8sIcT0gCLJ","Anumita Nadesan","spotify:album:2kNkewZHbS6gbDlDoIqFy4","Khwaab","spotify:artist:1nmKYy6efdYl8sIcT0gCLJ","Anumita Nadesan","2022-02-04","https://i.scdn.co/image/ab67616d0000b2734127ca62352cd5af92e10457","1","1","178421","https://p.scdn.co/mp3-preview/051c79ee62b7aab86f8383f5862c1483ddc6d0a2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","INB720000023","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:39:24Z","indian indie,hindi indie","0.676","0.376","2","-11.282","1","0.0351","0.887","0.000183","0.0853","0.226","113.948","4","","Big Bang Records","C (C) 2022 BGBNG, P (P) 2022 BGBNG"
"spotify:track:3SHopOL3KEJ8PFl3vJdfmF","Naina","spotify:artist:5bv6NvAYNuvd2Vq13nHdG3, spotify:artist:4IKVDbCSBTxBeAsMKjAuTs","Sona Mohapatra, Armaan Malik","spotify:album:66PqhjAV83M26X8mJ8nqDO","Khoobsurat","spotify:artist:3JtetEsoytPoOIPGvqUvSR, spotify:artist:0y59o4v8uw5crbN9M3JiL1, spotify:artist:76fuWYgIf3TVIopTs3vaJ6","Sneha Khanwalkar, Badshah, Amaal Mallik","2014-08-12","https://i.scdn.co/image/ab67616d0000b2733b37f6de72015eefce8ee5d3","1","6","225568","https://p.scdn.co/mp3-preview/445489adfee36e19cb53afa53ca78cf1a6d7a8a6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","INS181402137","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:39:26Z","bollywood,desi,hindi pop,hindi pop,bollywood,kannada pop,tollywood,telugu pop","0.495","0.556","3","-7.49","1","0.041","0.638","0","0.123","0.366","159.996","4","","T-Series","C 2014 Super Cassettes Industries Private Limited, P 2014 Super Cassettes Industries Private Limited"
"spotify:track:163jamCc6vC1HQKpbu2jxC","Darmiyaan","spotify:artist:5SuRAj1A9FEHj5NxS86YAm, spotify:artist:2j9QVMZlqIj4Cb9UISBrXK","Shafqat Amanat Ali, Clinton Cerejo","spotify:album:5N9kZ1E65RXHrAlp0ahm5s","Jodi Breakers","spotify:artist:6ohaQzKaXrobAL8paLSaxq","Salim–Sulaiman","2012-01-18","https://i.scdn.co/image/ab67616d0000b2737a84d0303dd4111cd5b3b63a","1","3","353500","https://p.scdn.co/mp3-preview/4044b78c1496371f66b2ff9c86fc7167450861cf?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","INS181200115","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:39:29Z","sufi,bollywood,hindi pop,desi,qawwali,bollywood,hindi pop","0.569","0.45","7","-9.732","1","0.03","0.671","0.000334","0.0907","0.423","143.847","4","","T-Series","C 2012 Super Cassettes Industries Private Limited, P 2012 Super Cassettes Industries Private Limited"
"spotify:track:2Z3aMYgtMQMZG4AFiAy0Ei","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","","spotify:album:6jz8TnD4K4fOeGHAnd3fwM","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","0000","","1","3","0","","false","0","","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:39:33Z","champeta","0.252","0.403","6","-7.471","1","0.0296","0.58","0.000545","0.106","0.244","148.354","3","","",""
"spotify:track:2EVKrD5lQO5eDMVhRbmaM0","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","","spotify:album:7eupvEi38JBmRHhi532v82","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","0000","","1","1","0","","false","0","","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:39:36Z","champeta","0.336","0.678","0","-7.018","1","0.0359","0.758","0.0138","0.155","0.195","92.883","4","","",""
"spotify:track:4PZQGu0VYDGkj9xqcIpFeO","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","","spotify:album:3ztDG95Y1zI3eaCTySv7DU","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","0000","","1","5","0","","false","0","","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:39:39Z","champeta","0.469","0.573","2","-6.263","1","0.028","0.364","0.0000434","0.117","0.244","141.72","4","","",""
"spotify:track:12Ud5p81gFX8feLUGpewfV","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","","spotify:album:3ztDG95Y1zI3eaCTySv7DU","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","0000","","1","2","0","","false","0","","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:39:41Z","champeta","0.46","0.384","0","-7.931","1","0.0313","0.706","0.000773","0.146","0.302","79.877","4","","",""
"spotify:track:3hp6JfJIxkv3sl7E6p7DQj","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","","spotify:album:3ztDG95Y1zI3eaCTySv7DU","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","0000","","1","1","0","","false","0","","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:39:43Z","champeta","0.449","0.421","4","-8.92","1","0.0272","0.387","0.000108","0.11","0.203","163.747","3","","",""
"spotify:track:6vo7Y1iWyZvpjvFbf6BiZ5","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","","spotify:album:63jrLuBlHcMN7MUbjbJ4LI","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","0000","","1","3","0","","false","0","","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:39:46Z","champeta","0.57","0.55","10","-8.343","1","0.035","0.524","0.0000373","0.0921","0.435","117.999","4","","",""
"spotify:track:3jJ5HgLRNydtLRghjWVaCG","Kabira (Encore)","spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:3xU8YsNNkmWSPewlB18NUz, spotify:artist:4YRxDV8wJFPHPTeXepOstw","Pritam, Harshdeep Kaur, Arijit Singh","spotify:album:2Lxoc72vRTGdQfMvj7Ovi1","Yeh Jawaani Hai Deewani","spotify:artist:1wRPtKGflJrBx9BmLsSwlU","Pritam","2013-03-30","https://i.scdn.co/image/ab67616d0000b273707ea5b8023ac77d31756ed4","1","8","270438","https://p.scdn.co/mp3-preview/3fdf169da8765de73a9fd6efa5272495c7af250e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","INS181303783","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:39:49Z","bollywood,hindi pop,desi,sufi,bollywood,desi,hindi pop,hindi pop,bollywood,desi,bangla pop","0.611","0.612","2","-7.978","1","0.114","0.441","0","0.18","0.898","171.841","4","","T-Series","C 2013 Super Cassettes Industries Private Limited, P 2013 Super Cassettes Industries Private Limited"
"spotify:track:1y1rQTkWmrZdJmjwuK07GC","Kaise Hua (From ""Kabir Singh"")","spotify:artist:5wJ1H6ud777odtZl5gG507, spotify:artist:4cAERazLlAzVGA10ORWaUP","Vishal Mishra, Manoj Muntashir","spotify:album:1ncyKqyZae6DoyjYaV9LmS","Kaise Hua (From ""Kabir Singh"")","spotify:artist:5wJ1H6ud777odtZl5gG507, spotify:artist:4cAERazLlAzVGA10ORWaUP","Vishal Mishra, Manoj Muntashir","2019-06-13","https://i.scdn.co/image/ab67616d0000b273ce1f4349305971b5beb75fcd","1","1","234722","https://p.scdn.co/mp3-preview/b97ddc4e8cff2f02d4242a3b16830defe0b0a532?cid=9950ac751e34487dbbe027c4fd7f8e99","false","76","INS181903732","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:39:50Z","bollywood,hindi pop,bhajan,hindi pop,bollywood,devotional","0.385","0.464","2","-6.975","1","0.0404","0.452","0","0.109","0.15","137.839","4","","T-Series","C 2019 Super Cassettes Industries Private Limited, P 2019 Super Cassettes Industries Private Limited"
"spotify:track:2Fv2injs4qAm8mJBGaxVKU","Tujhe Kitna Chahne Lage (From ""Kabir Singh"")","spotify:artist:4YRxDV8wJFPHPTeXepOstw, spotify:artist:09UmIX92EUH9hAK4bxvHx6","Arijit Singh, Mithoon","spotify:album:3I8PdIhk6pNm8Kv0HiF14V","Tujhe Kitna Chahne Lage (From ""Kabir Singh"")","spotify:artist:4YRxDV8wJFPHPTeXepOstw, spotify:artist:09UmIX92EUH9hAK4bxvHx6","Arijit Singh, Mithoon","2019-05-31","https://i.scdn.co/image/ab67616d0000b273ba03ff79dad25f7c3542382f","1","1","284779","https://p.scdn.co/mp3-preview/092f63158ea9656db86c0d716dd834336c6d19e8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","82","INS181902088","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:39:53Z","hindi pop,bollywood,desi,bangla pop,bollywood,hindi pop,desi","0.427","0.396","11","-7.556","1","0.0366","0.736","0","0.11","0.306","70.368","4","","T-Series","C 2019 Super Cassettes Industries Private Limited, P 2019 Super Cassettes Industries Private Limited"
"spotify:track:2tjWCe2W7sgvS3C8NHcdtI","Duniyaa (From ""Luka Chuppi"")","spotify:artist:6zZrFenNe3YPttxZsnQQs1, spotify:artist:1OPqAyxsQc8mcRmoNBAnVk, spotify:artist:52XgeWw24o4klNdfwvB0Vx, spotify:artist:70voqWnL1gpuxodufMgBt4","Akhil, Dhvani Bhanushali, Kunaal Vermaa, Abhijit Vaghani","spotify:album:5hzAIEMlQpsEGIQFvnFOQx","Duniyaa (From ""Luka Chuppi"")","spotify:artist:6zZrFenNe3YPttxZsnQQs1, spotify:artist:1OPqAyxsQc8mcRmoNBAnVk, spotify:artist:52XgeWw24o4klNdfwvB0Vx","Akhil, Dhvani Bhanushali, Kunaal Vermaa","2019-02-22","https://i.scdn.co/image/ab67616d0000b2737b93fd8b0ade33ceb9d536de","1","1","222500","https://p.scdn.co/mp3-preview/615d8699b9be2363bd0ad31a19a43846c63bd99f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","INS181900390","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:39:57Z","punjabi pop,hindi pop,bollywood,hindi pop,bollywood,desi pop,desi,hindi pop,bollywood,desi pop,desi,bollywood,hindi pop","0.435","0.658","7","-5.949","0","0.0368","0.699","0","0.125","0.524","77.17","4","","T-Series","C 2019 Super Cassettes Industries Private Limited, P 2019 Super Cassettes Industries Private Limited"
"spotify:track:0ojpEubhy4JNeVftmVuiN7","Pehla Pyaar","spotify:artist:4IKVDbCSBTxBeAsMKjAuTs, spotify:artist:5wJ1H6ud777odtZl5gG507, spotify:artist:3GdSQUH1BRtl9UrrtuwJlP","Armaan Malik, Vishal Mishra, Irshad Kamil","spotify:album:3uuu6u13U0KeVQsZ3CZKK4","Kabir Singh","spotify:artist:1SyKki7JI1AZNKwgNMkn25, spotify:artist:5wJ1H6ud777odtZl5gG507, spotify:artist:09UmIX92EUH9hAK4bxvHx6","Sachet-Parampara, Vishal Mishra, Mithoon","2019-06-14","https://i.scdn.co/image/ab67616d0000b273c5545f737b16ad5ee767b62a","1","7","272532","https://p.scdn.co/mp3-preview/a866039ebe8bcc844732e46998c63573ac62fc20?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","INS181903750","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:40:05Z","hindi pop,bollywood,kannada pop,tollywood,telugu pop,bollywood,hindi pop,bollywood,hindi pop,desi,sufi","0.607","0.713","4","-5.105","1","0.03","0.56","0.0000498","0.101","0.611","124.868","4","","T-Series","C 2019 Super Cassettes Industries Private Limited, P 2019 Super Cassettes Industries Private Limited"
"spotify:track:4byiHL0b9mIoCUCjbjI4eA","Gazab Ka Hai Din (From ""Dil Juunglee"")","spotify:artist:1tqysapcCh1lWEAc9dIFpa, spotify:artist:59pq5Vw16UDkR9txoPKv86","Jubin Nautiyal, Prakriti Kakar","spotify:album:4hpRbxQk65dMezDhRjN9T5","Romantic Hits By Jubin Nautiyal","spotify:artist:1tqysapcCh1lWEAc9dIFpa","Jubin Nautiyal","2020-05-25","https://i.scdn.co/image/ab67616d0000b273712d7cc771c2d47f96be938c","1","8","236325","https://p.scdn.co/mp3-preview/b96111eab59524046cc4c6b3e6ef9af4e8c3ea4b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","INS181800175","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:40:07Z","bhajan,hindi pop,bollywood,devotional,desi,bollywood,hindi pop,desi","0.325","0.421","2","-8.636","1","0.0566","0.661","0.00000483","0.0825","0.203","170.376","4","","T-Series","C 2020 Super Cassettes Industries Private Limited, P 2020 Super Cassettes Industries Private Limited"
"spotify:track:55LK166LWHOpXOroZ5g82J","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","","spotify:album:4KFEHvkGVZCLQ2vJM6tlh1","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","0000","","1","4","0","","false","0","","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:40:10Z","champeta","0.41","0.455","4","-8.071","1","0.0316","0.731","0","0.185","0.361","90.993","4","","",""
"spotify:track:4lBO4Q7Pa816Mk3ptYcYUz","Tere Mere (From ""Chef"")","spotify:artist:4IKVDbCSBTxBeAsMKjAuTs, spotify:artist:76fuWYgIf3TVIopTs3vaJ6","Armaan Malik, Amaal Mallik","spotify:album:5ai6P8YdAKmn5STx4HVH7n","Tere Mere (From ""Chef"")","spotify:artist:4IKVDbCSBTxBeAsMKjAuTs, spotify:artist:76fuWYgIf3TVIopTs3vaJ6","Armaan Malik, Amaal Mallik","2017-09-11","https://i.scdn.co/image/ab67616d0000b273aa9a6120d2fb0ed0f4ce6cda","1","1","343544","https://p.scdn.co/mp3-preview/d19b7056b12768f7d5b6823df0b92fee5b113258?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","INS181701741","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:40:14Z","hindi pop,bollywood,kannada pop,tollywood,telugu pop,bollywood,hindi pop,desi","0.373","0.672","4","-5.797","1","0.0326","0.154","0.0000428","0.321","0.47","84.503","4","","T-Series","C 2017 Super Cassettes Industries Private Limited, P 2017 Super Cassettes Industries Private Limited"
"spotify:track:5NdVbWjNxxzv3SMxtINLu2","Nai Lagda (From ""Notebook"")","spotify:artist:5wJ1H6ud777odtZl5gG507, spotify:artist:1sVmXkzX2ukc6QvasrDBES","Vishal Mishra, Asees Kaur","spotify:album:2qwyw5UXajkrR5kNFPDozc","Nai Lagda (From ""Notebook"")","spotify:artist:5wJ1H6ud777odtZl5gG507, spotify:artist:1sVmXkzX2ukc6QvasrDBES","Vishal Mishra, Asees Kaur","2019-02-28","https://i.scdn.co/image/ab67616d0000b2732a777a3754573e85dad3e9d7","1","1","287106","https://p.scdn.co/mp3-preview/2d5c001f32a053380b21c8820849dd7113da3d87?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","INS181900415","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:40:17Z","bollywood,hindi pop,hindi pop,bollywood,gujarati garba,desi","0.514","0.548","2","-7.145","1","0.0381","0.669","0","0.0849","0.383","153.794","4","","T-Series","C 2019 Super Cassettes Industries Private Limited, P 2019 Super Cassettes Industries Private Limited"
"spotify:track:2X72RoxsswQEfzOWYDSBWD","Rahogi Meri","spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:4YRxDV8wJFPHPTeXepOstw","Pritam, Arijit Singh","spotify:album:6IXfWhC7omotM4lt0ROmEr","Love Aaj Kal (Original Motion Picture Soundtrack)","spotify:artist:1wRPtKGflJrBx9BmLsSwlU","Pritam","2020-02-14","https://i.scdn.co/image/ab67616d0000b273095191f6b96fd9eff585befc","1","4","252382","https://p.scdn.co/mp3-preview/93bff12195f482184ddbcc4386c062425a285445?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","INS172000386","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:40:23Z","bollywood,hindi pop,desi,sufi,hindi pop,bollywood,desi,bangla pop","0.453","0.424","0","-7.413","1","0.0245","0.554","0.0000991","0.0962","0.253","83.092","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2020 Sony Music Entertainment India Pvt. Ltd."
