"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:5trLYW0GIV2xESg4lbJrhY","Ek Raat","spotify:artist:5gVozagAcRKYCeAVnlC3Nk","Vilen","spotify:album:0xxQ6T1UVVqKjKI1cGlENI","Ek Raat","spotify:artist:5gVozagAcRKYCeAVnlC3Nk","Vilen","2023-04-14","https://i.scdn.co/image/ab67616d0000b2738060972a392bf86c384fd6a2","1","1","224064","","false","66","IND381700400","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2024-06-07T02:22:48Z","hindi indie,desi pop,hindi pop,indian indie","0.643","0.534","4","-5.424","0","0.0308","0.144","0.00000456","0.0859","0.305","90.032","4","","Universal Music India Pvt Ltd.","C © 2023 Universal Music India Pvt. Ltd., Under Exclusive License from Vipul Dhankher (Vilen), P ℗ 2023 Universal Music India Pvt. Ltd., Under Exclusive License from Vipul Dhankher (Vilen)"
"spotify:track:5StI7oCdn5t2VwQx7n2W7c","Iss Qadar Pyar Hai","spotify:artist:0E02VcvA5p1ndkLdqWD5JB, spotify:artist:6jf2eKjiPT6P18RbOSLzf0, spotify:artist:3qdu3XhzSzkRhbwdFKnSuw, spotify:artist:0QKiwx7ClnUNtQOyEoFO4S","Ankit Tiwari, Arko, Sajid-Wajid, Faaiz Anwar","spotify:album:64ibky4YSK0zcsEhMalO7c","Bhaag Johnny","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2015-08-24","https://i.scdn.co/image/ab67616d0000b27341f8d8609fd9b955e54ce9ff","1","2","230769","https://p.scdn.co/mp3-preview/cec464ed2591220ee30f13869de196447971f1f0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","INS181501353","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2024-06-08T05:41:07Z","bollywood,hindi pop,desi,hindi pop,bollywood,bangla pop,desi pop,bollywood,desi,hindi pop,ghazal,sufi,bollywood","0.636","0.57","7","-7.021","0","0.0493","0.295","0.000367","0.0984","0.425","185.336","4","","T-Series","C 2015 Super Cassettes Industries Private Limited, P 2015 Super Cassettes Industries Private Limited"
"spotify:track:7F8RNvTQlvbeBLeenycvN6","Kun Faya Kun","spotify:artist:1mYsTxnqsietFxj1OgoGbG, spotify:artist:4W91bbPB2CTSsHwt7eqNl7, spotify:artist:5GnnSrwNCGyfAU4zuIytiS","A.R. Rahman, Javed Ali, Mohit Chauhan","spotify:album:3RZxrS2dDZlbsYtMRM89v8","Rockstar","spotify:artist:1mYsTxnqsietFxj1OgoGbG, spotify:artist:3GdSQUH1BRtl9UrrtuwJlP","A.R. Rahman, Irshad Kamil","2011-10-01","https://i.scdn.co/image/ab67616d0000b27354e544672baa16145d67612b","1","4","470500","https://p.scdn.co/mp3-preview/b360644d52e45bc64340b5e3e7885a67c9801631?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","INS181103501","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2024-06-10T05:46:18Z","tamil pop,kollywood,sufi,bollywood,hindi pop,desi,tamil dance,sufi,bollywood,hindi pop,qawwali,desi,desi pop,bollywood,hindi pop,sufi,desi","0.362","0.378","1","-11.008","1","0.0329","0.679","0","0.091","0.575","87.549","4","","T-Series","C 2011 Super Cassettes Industries Private Limited, P 2011 Super Cassettes Industries Private Limited"
"spotify:track:6Z394Nd4gW6Ts9hmu3NUjx","Nadaan Parinde","spotify:artist:1mYsTxnqsietFxj1OgoGbG, spotify:artist:5GnnSrwNCGyfAU4zuIytiS","A.R. Rahman, Mohit Chauhan","spotify:album:3RZxrS2dDZlbsYtMRM89v8","Rockstar","spotify:artist:1mYsTxnqsietFxj1OgoGbG, spotify:artist:3GdSQUH1BRtl9UrrtuwJlP","A.R. Rahman, Irshad Kamil","2011-10-01","https://i.scdn.co/image/ab67616d0000b27354e544672baa16145d67612b","1","11","384000","https://p.scdn.co/mp3-preview/9e3181af00110097fc8f16d4912a77719c4671d6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","INS181103508","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2024-06-10T05:52:49Z","tamil pop,kollywood,sufi,bollywood,hindi pop,desi,tamil dance,bollywood,hindi pop,sufi,desi","0.507","0.741","6","-7.456","0","0.0535","0.414","0.00000395","0.107","0.492","132.903","4","","T-Series","C 2011 Super Cassettes Industries Private Limited, P 2011 Super Cassettes Industries Private Limited"
"spotify:track:0dJacN6K3mSGLE9p7QE0lO","Beete Lamhein (From ""The Train"")","spotify:artist:4fEkbug6kZzzJ8eYX6Kbbp","KK","spotify:album:1YP4bDwnjgv6dFRzy8Jpsm","Zindagi Do Pal Ki - K.K. All Time Hits","spotify:artist:4fEkbug6kZzzJ8eYX6Kbbp","KK","2022-06-01","https://i.scdn.co/image/ab67616d0000b273456e0af8e834546541a00efa","1","2","298271","https://p.scdn.co/mp3-preview/bd7332ad78a0c1185f68606710af2ff452ee7527?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","INS180702210","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2024-06-29T09:29:34Z","bollywood,hindi pop,desi","0.256","0.583","7","-8.184","1","0.0428","0.598","0.000308","0.146","0.215","160.213","4","","T-Series","C 2022 Super Cassettes Industries Private Limited, P 2022 Super Cassettes Industries Private Limited"
"spotify:track:1SRUb3cwUSuQmkRFTIoWM0","Salamat","spotify:artist:76fuWYgIf3TVIopTs3vaJ6, spotify:artist:4YRxDV8wJFPHPTeXepOstw, spotify:artist:0T1CMVkqffHlqEk4BcAph1, spotify:artist:5r2baeTwcCJnuIsDIlxUJo","Amaal Mallik, Arijit Singh, Tulsi Kumar, Rashmi Virag","spotify:album:3gFdzTRV0jUP8da5miEWyU","Sarbjit","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2016-04-29","https://i.scdn.co/image/ab67616d0000b273e893a1ab747c93d2b7bdd250","1","1","269996","https://p.scdn.co/mp3-preview/1562944198b014d33de957e2172394ebeaaeed7e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","INS181600636","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2024-07-06T05:01:32Z","bollywood,hindi pop,desi,hindi pop,bollywood,desi,bangla pop,bollywood,hindi pop,desi,hindi pop,bollywood","0.44","0.57","4","-7.101","0","0.0303","0.851","0.00367","0.168","0.202","120.807","4","","T-Series","C 2016 Super Cassettes Industries Private Limited, P 2016 Super Cassettes Industries Private Limited"
"spotify:track:3x55c9UVpbURc2T02DLfEM","Te Amo (Duet)","spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:1cfG7UM0OD4O1II1nd15Qo, spotify:artist:3eDT9fwXKuHWFvgZaaYC5v","Pritam, Ash King, Sunidhi Chauhan","spotify:album:5RM8pIBX8zU9g8U5WG4zfZ","Dum Maaro Dum","spotify:artist:1wRPtKGflJrBx9BmLsSwlU","Pritam","2011-03-15","https://i.scdn.co/image/ab67616d0000b273e39388ba8eadf58476135087","1","2","284723","https://p.scdn.co/mp3-preview/7a205cb9d88417a622ba711eb5a251f71f16455e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","INS181100867","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2024-07-12T09:08:33Z","bollywood,hindi pop,desi,sufi,bollywood,hindi pop,desi,bangla pop,bollywood,desi,hindi pop","0.594","0.757","11","-5.381","1","0.0504","0.606","0","0.251","0.597","127.894","4","","T-Series","C 2011 Super Cassettes Industries Private Limited, P 2011 Super Cassettes Industries Private Limited"
"spotify:track:0WCP8cKDu29QkKtapB3JSr","Tum Todo Na (Male)","spotify:artist:1cfG7UM0OD4O1II1nd15Qo, spotify:artist:3eDT9fwXKuHWFvgZaaYC5v","Ash King, Sunidhi Chauhan","spotify:album:3HpV4jIHMPWTHuwMFMReue","I","spotify:artist:1mYsTxnqsietFxj1OgoGbG","A.R. Rahman","2015-01-09","https://i.scdn.co/image/ab67616d0000b273a4686f3b95e096ba4ce53f83","1","2","349548","https://p.scdn.co/mp3-preview/d66b9219cbf320bf39420df94afab47785542f69?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","INS181427606","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2024-07-12T09:08:59Z","bollywood,hindi pop,desi,bangla pop,bollywood,desi,hindi pop","0.212","0.639","0","-6.2","1","0.0397","0.112","0","0.176","0.274","74.85","4","","T-Series","C 2015 Super Cassettes Industries Private Limited, P 2015 Super Cassettes Industries Private Limited"
"spotify:track:1sbW5E7w8tnqpYk0Frx8QG","Maahi Ve","spotify:artist:1mYsTxnqsietFxj1OgoGbG","A.R. Rahman","spotify:album:4MRvvPTLIVBHVEMfVC20jI","Highway","spotify:artist:1mYsTxnqsietFxj1OgoGbG, spotify:artist:3GdSQUH1BRtl9UrrtuwJlP","A.R. Rahman, Irshad Kamil","2014-01-22","https://i.scdn.co/image/ab67616d0000b2731f4e9ecaf6913e207810093f","1","2","240784","https://p.scdn.co/mp3-preview/c79d916470ff6fbfe2bf690d13a3e6ca76630d0e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","72","INS181400105","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2024-07-20T04:30:41Z","tamil pop,kollywood,sufi,bollywood,hindi pop,desi,tamil dance","0.604","0.72","5","-7.276","1","0.0603","0.571","0.0000118","0.12","0.528","130.995","4","","T-Series","C 2014 Super Cassettes Industries Private Limited, P 2014 Super Cassettes Industries Private Limited"
"spotify:track:1LzNfuep1bnAUR9skqdHCK","Fade Into You","spotify:artist:37w38cCSGgKLdayTRjna4W","Mazzy Star","spotify:album:5K18gTgac0q6Jma5HkV1vA","So Tonight That I Might See","spotify:artist:37w38cCSGgKLdayTRjna4W","Mazzy Star","1993-10-05","https://i.scdn.co/image/ab67616d0000b27389a392107ebd79818022b3ea","1","1","295600","","false","87","USCA29300105","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2024-07-22T09:41:01Z","dream pop,shoegaze,slowcore","0.417","0.33","9","-13.925","1","0.0275","0.247","0.000689","0.0677","0.175","157.113","3","","Capitol Records","C © 1993 Capitol Records Inc., P ℗ 1993 Capitol Records Inc."
"spotify:track:1DsQyEshUaan0BBb7fUQHr","Tere Binaa","spotify:artist:71oGOxg5ez52Hh1Ye41A98","Mustafa Zahid","spotify:album:3OozDMNwTvyCP4bOhsSou0","Heropanti","spotify:artist:3qdu3XhzSzkRhbwdFKnSuw, spotify:artist:7IVzXMMN7fFi7PXxPhXcAB, spotify:artist:71oGOxg5ez52Hh1Ye41A98, spotify:artist:1eBv0T6wYdT7TAFw038EJg","Sajid-Wajid, Manj Musik, Mustafa Zahid, Bilal Saad","2014-04-21","https://i.scdn.co/image/ab67616d0000b2732317f776cff461790cba7222","1","5","203180","https://p.scdn.co/mp3-preview/9df505cc08ad56cc563c279b24ef12412af47469?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","INS181400873","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2024-07-29T17:54:07Z","bollywood,hindi pop","0.42","0.342","10","-7.105","1","0.0326","0.815","0","0.139","0.326","150.082","4","","T-Series","C 2014 Super Cassettes Industries Private Limited, P 2014 Super Cassettes Industries Private Limited"
"spotify:track:2bzgUZjCj2opToH4ilP7W0","Kya Tujhe Ab Ye Dil Bataye","spotify:artist:0kmtdziYTHrKtoHlGElunM, spotify:artist:76fuWYgIf3TVIopTs3vaJ6, spotify:artist:4cAERazLlAzVGA10ORWaUP","Falak Shabbir, Amaal Mallik, Manoj Muntashir","spotify:album:5xP2I1UDXhE7D4GpMOoZY9","Sanam Re","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2016-01-04","https://i.scdn.co/image/ab67616d0000b273be42c9c9b63ed5ace22af441","1","5","336629","https://p.scdn.co/mp3-preview/e98d7f696fdd019b8d1cc9e58e7472a4b8a6d826?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","INS181600004","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2024-07-29T17:55:14Z","bollywood,bollywood,hindi pop,desi,bhajan,hindi pop,bollywood,devotional","0.538","0.383","4","-9.899","0","0.0273","0.603","0.0000214","0.116","0.286","133.983","3","","T-Series","C 2016 Super Cassettes Industries Private Limited, P 2016 Super Cassettes Industries Private Limited"
"spotify:track:21kImg7AxLbl7rrciuAwoB","Woh Lamhe Woh Baatein - From ""Zeher""","spotify:artist:2oSONSC9zQ4UonDKnLqksx, spotify:artist:03SZmfKAgYRQKUwy0EoJUa, spotify:artist:09UmIX92EUH9hAK4bxvHx6, spotify:artist:3nFgnEel499wKuPnnSlPs3","Atif Aslam, Roop Kumar Rathod, Mithoon, Naresh Sharma","spotify:album:03hSlhbMJkjeqFjEd22WDa","Zeher (Original Motion Picture Soundtrack)","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2005-03-25","https://i.scdn.co/image/ab67616d0000b27325055b41603705c1172409da","1","1","320040","","false","67","INH100502936","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2024-07-29T18:06:06Z","bollywood,hindi pop,desi,sufi,qawwali,bollywood,sufi,hindi pop,desi,bollywood,hindi pop,desi,bollywood","0.562","0.859","8","-3.844","0","0.057","0.107","0.000424","0.0929","0.385","89.968","4","","Universal Music India Pvt Ltd. – Distribution","C © 2024 Universal Music India Pvt. Ltd., Under Exclusive Licence From Vishesh Films Pvt. Ltd., P ℗ 2024 Universal Music India Pvt. Ltd., Under Exclusive Licence From Vishesh Films Pvt. Ltd."
"spotify:track:0bYDMpQ94LnF38FiOlc8K9","Chaar Kadam","spotify:artist:5cB4d4jPYjMT326sjihQ4m, spotify:artist:0oOet2f43PA68X5RxKobEy, spotify:artist:6hpDlOvqsnIxrPegGTWVY1, spotify:artist:4q7O0NIvhz0G1IgyfOmdcz","Shaan, Shreya Ghoshal, Shantanu Moitra, Swanand Kirkire","spotify:album:7vBzArSzOuhdO0ZyLtQUhZ","Pk","spotify:artist:5fvTHKKzW44A9867nPDocM, spotify:artist:6hpDlOvqsnIxrPegGTWVY1, spotify:artist:0E02VcvA5p1ndkLdqWD5JB","Ajay-Atul, Shantanu Moitra, Ankit Tiwari","2014-11-17","https://i.scdn.co/image/ab67616d0000b27319fa40d5313010b1a2d971dc","1","3","242668","https://p.scdn.co/mp3-preview/a2f24dd5f40388dd92f02831fb306c30d78edb52?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","INS181420958","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2024-07-31T10:02:39Z","bollywood,hindi pop,desi,bangla pop,bollywood,hindi pop,kannada pop,desi,marathi pop,bollywood,hindi pop,bollywood,ghazal,hindi pop,desi","0.388","0.532","8","-6.352","1","0.0414","0.456","0","0.167","0.444","179.642","3","","T-Series","C 2014 Super Cassettes Industries Private Limited, P 2014 Super Cassettes Industries Private Limited"
"spotify:track:53DXM0bHfB7xkqJZYlksuh","Kaise Mujhe","spotify:artist:61if35zz1W11GejEkxTLEQ, spotify:artist:0oOet2f43PA68X5RxKobEy","Benny Dayal, Shreya Ghoshal","spotify:album:1bakFVqPdxrSCSZI2HUGhJ","Ghajini","spotify:artist:1mYsTxnqsietFxj1OgoGbG","A.R. Rahman","2008-11-25","https://i.scdn.co/image/ab67616d0000b2735b7ba7da308af447f48b9943","1","3","343741","https://p.scdn.co/mp3-preview/1e69486f5bf8f53019d188ad029fe969c60253d5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","INS180809766","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2024-07-31T10:03:28Z","bollywood,desi,hindi pop,bollywood,hindi pop,kannada pop,desi,marathi pop","0.59","0.414","10","-12.391","1","0.0346","0.781","0.000522","0.146","0.292","82.002","4","","T-Series","C 2008 Super Cassettes Industries Private Limited, P 2008 Super Cassettes Industries Private Limited"
"spotify:track:4bbPpYTbW5rAoh1BIW83hc","Humdum (From ""Savi"")","spotify:artist:5wJ1H6ud777odtZl5gG507, spotify:artist:2DFCHTDIA0t638a4mm37dK","Vishal Mishra, Raj Shekhar","spotify:album:5HRwgS1dHRrRKCTk9FUqNz","Humdum (From ""Savi"")","spotify:artist:5wJ1H6ud777odtZl5gG507, spotify:artist:2DFCHTDIA0t638a4mm37dK","Vishal Mishra, Raj Shekhar","2024-05-10","https://i.scdn.co/image/ab67616d0000b27306cc6179287f17c2dd5486d6","1","1","200103","https://p.scdn.co/mp3-preview/d408b9a224e6dea9301a8c560dfc3b5c6ce48def?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","INS182401457","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2024-07-31T10:06:26Z","bollywood,hindi pop,bollywood,hindi pop,desi","0.597","0.489","9","-9.773","0","0.0338","0.755","0.00000651","0.119","0.415","122.958","4","","T-Series","C 2024 Super Cassettes Industries Private Limited, P 2024 Super Cassettes Industries Private Limited"
"spotify:track:1nHKI4L5pWrN5CUvW07nHP","Let Her Go (feat. Ed Sheeran) - Anniversary Edition","spotify:artist:0gadJ2b9A4SKsB1RFkBb66, spotify:artist:6eUKZXaKkcviH0Ku9w2n3V","Passenger, Ed Sheeran","spotify:album:25bKp06DTIMODKnzXQf4gR","All The Little Lights (Anniversary Edition)","spotify:artist:0gadJ2b9A4SKsB1RFkBb66","Passenger","2023-11-10","https://i.scdn.co/image/ab67616d0000b273e912071d1e7f1e0cc0655849","1","2","256986","https://p.scdn.co/mp3-preview/7b0b05ee33a6ae3fee1644716f1b01d3a9ae9fab?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","GBMQN2300015","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2024-08-06T11:00:28Z","folk pop,soft pop","0.495","0.488","6","-6.94","1","0.0359","0.593","0.00000121","0.327","0.333","72.588","4","","Nettwerk Music Group","C 2023 Black Crow Records under exclusive license to Nettwerk Music Group Inc., P 2023 Black Crow Records under exclusive license to Nettwerk Music Group Inc."
"spotify:track:05REArTDZQd59A9Y4XC0Aq","Maine Khud Ko","spotify:artist:71oGOxg5ez52Hh1Ye41A98","Mustafa Zahid","spotify:album:4FaSRAxBUEc4ovYBVVbQId","Ragini Mms 2","spotify:artist:5isfxZ3RSdBlSLn3cSFhnI, spotify:artist:7uIbLdzzSEqnX0Pkrb56cR, spotify:artist:03CZcjA54h0fCMldJFPfSq, spotify:artist:1Fp2NbOlCFFrrkc29QbhBC","Meet Bros Anjjan, Yo Yo Honey Singh, Pranay Rijia, Chirantan Bhatt","2014-02-28","https://i.scdn.co/image/ab67616d0000b27387b32c2a464cd54ec95d301e","1","3","329072","https://p.scdn.co/mp3-preview/8ccf32d79c76d1839f0bde0e1aa635dd6f74f26d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","INS181400509","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2024-08-06T11:32:36Z","bollywood,hindi pop","0.648","0.52","7","-8.543","1","0.0249","0.674","0.00129","0.0821","0.492","102.975","4","","T-Series","C 2014 Super Cassettes Industries Private Limited, P 2014 Super Cassettes Industries Private Limited"
"spotify:track:04ChFQZCKl2yRcvc0VR7qN","Chale Jaana Phir (Humko Tere Bina)","spotify:artist:6KozIqto3bkoQp4lksicOA, spotify:artist:5wTLUHTynSSD53c7S9XEdr, spotify:artist:52XgeWw24o4klNdfwvB0Vx","Denny, Rahul Mishra, Kunaal Vermaa","spotify:album:7Co0Nyse7oM3Us1KCulBpn","Chale Jaana Phir (Humko Tere Bina)","spotify:artist:6KozIqto3bkoQp4lksicOA, spotify:artist:5wTLUHTynSSD53c7S9XEdr, spotify:artist:52XgeWw24o4klNdfwvB0Vx","Denny, Rahul Mishra, Kunaal Vermaa","2023-04-06","https://i.scdn.co/image/ab67616d0000b2730be9c2af1d9fb65b8905c14e","1","1","208933","https://p.scdn.co/mp3-preview/7f77e82b2a316c18a4b381b8ecaca96494a0dbb6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","8","FR96X2357385","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2024-08-08T03:50:38Z","hindi pop,bollywood,desi pop,desi","0.59","0.458","5","-7.844","0","0.0266","0.379","0.0000182","0.3","0.195","93.996","4","","For The Record Music","C 2023 For The Record Music, P 2023 For The Record Music"
"spotify:track:0PXMbr8HmBvuISUi1jhwzL","Faasle - Studio Version","spotify:artist:6znPk9JRNmg6uyB6h8nJu3","Kaavish","spotify:album:0cXO15U36UQ713tdBWQymH","Faasle (Studio Version)","spotify:artist:6znPk9JRNmg6uyB6h8nJu3","Kaavish","2023-06-07","https://i.scdn.co/image/ab67616d0000b273465db1a2e0b6289193759fd2","1","1","324075","https://p.scdn.co/mp3-preview/fa425b9719ad90b13317aa9db3ab60ece03152e3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","QZK6F2376801","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2024-08-10T04:31:58Z","hindi indie,ghazal,indian indie,sufi,desi","0.586","0.302","9","-12.397","1","0.031","0.745","0.000907","0.0881","0.201","119.925","4","","Kaavish","C 2023 Kaavish, P 2023 Kaavish"
"spotify:track:47r6o4Yv3nXAsWjVp7TK4z","Dil Ko Maine Di Kasam","spotify:artist:76fuWYgIf3TVIopTs3vaJ6, spotify:artist:4YRxDV8wJFPHPTeXepOstw","Amaal Mallik, Arijit Singh","spotify:album:3W0d31ua95RI6IDdo0oP0B","Dil Ko Maine Di Kasam","spotify:artist:76fuWYgIf3TVIopTs3vaJ6, spotify:artist:4YRxDV8wJFPHPTeXepOstw","Amaal Mallik, Arijit Singh","2020-08-10","https://i.scdn.co/image/ab67616d0000b2739941429cd5d677e88c81805d","1","1","267587","https://p.scdn.co/mp3-preview/babe848808ace47979677ee95ce11e7b91f2da48?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","INS182001563","spotify:user:31smfnl2zsqoufo73pr7uauopp24","2024-08-10T05:50:25Z","bollywood,hindi pop,desi,hindi pop,bollywood,desi,bangla pop","0.533","0.595","7","-8.386","0","0.0371","0.699","0","0.178","0.636","149.9","4","","T-Series","C 2020 Super Cassettes Industries Private Limited, P 2020 Super Cassettes Industries Private Limited"
"spotify:track:4l8fn2ZoNnc3vBBDFWXD7b","Dard Dilo Ke (From ""The Xpose"")","spotify:artist:6QtJ6BVdj43aDpgjnVp2tY","Mohammed Irfan","spotify:album:7otJeqnJZtVEFap3PN6JzP","Harmonious Himesh - 101 Hits","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2022-07-23","https://i.scdn.co/image/ab67616d0000b2737ad25ecd025ab62d5dd14a6d","1","7","304000","https://p.scdn.co/mp3-preview/3f7cda226d82fb79128774a40f64c2ca4ab1467f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","INS181400812","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2024-08-13T12:03:57Z","hindi pop,bollywood","0.53","0.409","7","-7.802","0","0.0278","0.649","0","0.144","0.275","86.07","4","","T-Series","C 2022 Super Cassettes Industries Private Limited, P 2022 Super Cassettes Industries Private Limited"
"spotify:track:23CkVQ84EestqfkEy4fhOQ","Baaton Ko Teri","spotify:artist:4YRxDV8wJFPHPTeXepOstw, spotify:artist:0sSxphmGskGCKlwB9xa6WU, spotify:artist:6KZ6c43Dnjm6STHZ6avQU1","Arijit Singh, Himesh Reshammiya, Shabbir Ahmed","spotify:album:3S1BugpQSQCQDJunUmY0uM","All Is Well","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2015-07-20","https://i.scdn.co/image/ab67616d0000b273ef501101af4da0a5801de241","1","2","280250","https://p.scdn.co/mp3-preview/d5a32b8d40855d9d00986b36873202dfb9302965?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","INS181501065","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2024-08-13T12:04:46Z","hindi pop,bollywood,desi,bangla pop,bollywood,hindi pop,desi,bhajan,gujarati garba,devotional,bollywood,hindi pop","0.524","0.575","0","-6.571","0","0.0294","0.397","0.0000018","0.269","0.206","89.915","4","","T-Series","C 2015 Super Cassettes Industries Private Limited, P 2015 Super Cassettes Industries Private Limited"
"spotify:track:1Dw8GkFpFjUpNTUpfF5lee","Ghar Se Nikalte Hi","spotify:artist:76fuWYgIf3TVIopTs3vaJ6, spotify:artist:4IKVDbCSBTxBeAsMKjAuTs, spotify:artist:52XgeWw24o4klNdfwvB0Vx","Amaal Mallik, Armaan Malik, Kunaal Vermaa","spotify:album:2CjnKjbXdhCjY7NzK8lW4H","Ghar Se Nikalte Hi","spotify:artist:76fuWYgIf3TVIopTs3vaJ6, spotify:artist:4IKVDbCSBTxBeAsMKjAuTs, spotify:artist:52XgeWw24o4klNdfwvB0Vx","Amaal Mallik, Armaan Malik, Kunaal Vermaa","2018-04-04","https://i.scdn.co/image/ab67616d0000b2739969316c454fb52e20050598","1","1","282686","https://p.scdn.co/mp3-preview/661db96651f4260da26234e70de90f869ac4d28a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","INS181800849","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2024-08-13T15:48:02Z","bollywood,hindi pop,desi,hindi pop,bollywood,kannada pop,tollywood,telugu pop,hindi pop,bollywood,desi pop,desi","0.591","0.462","5","-9.77","1","0.0281","0.64","0.0000644","0.108","0.323","114.02","4","","T-Series","C 2018 Super Cassettes Industries Private Limited, P 2018 Super Cassettes Industries Private Limited"
"spotify:track:2WmUiGBse5FhZ6XhK86jXe","Koi Fariyaad","spotify:artist:2ijWbN5KykTYiBoVmhzCTU","Jagjit Singh","spotify:album:0vTbCpkWhDd16QZWWaPYX0","Tum Bin","spotify:artist:0HsUQSehtJfQENJxgxQwg5, spotify:artist:1RZXnoF42isxhijfdRFh75, spotify:artist:7tcot9zwXs08BHGXT2JT56","Nikhil Vinay, Ravi Pawar, Taz Stereo Nation","2001-05-02","https://i.scdn.co/image/ab67616d0000b2733a609c0033f8e08eb87e38fd","1","3","541346","https://p.scdn.co/mp3-preview/307180bf90205205118ad39e02246a18f6ba4936?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","INS180131136","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2024-08-13T16:01:58Z","ghazal,bhajan,qawwali,sufi,devotional","0.403","0.439","9","-15.154","0","0.0555","0.073","0.00069","0.0828","0.325","84.822","4","","T-Series","C 2001 Super Cassettes Industries Private Limited, P 2001 Super Cassettes Industries Private Limited"
"spotify:track:0UZLaEOSIc5kg0cc7eszqC","Manjha","spotify:artist:5wJ1H6ud777odtZl5gG507","Vishal Mishra","spotify:album:1N9rGbn2M9lzU6YcJ6081E","Manjha","spotify:artist:5wJ1H6ud777odtZl5gG507","Vishal Mishra","2020-03-17","https://i.scdn.co/image/ab67616d0000b273dea88e870d30a4da51065bf5","1","1","191647","https://p.scdn.co/mp3-preview/e1b06646485515bf929c036355c6d42f61f5c380?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","FR10S2097241","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2024-08-14T06:14:57Z","bollywood,hindi pop","0.524","0.515","11","-7.478","0","0.0427","0.674","0","0.104","0.368","169.882","4","","Desi Music Factory","C 2020 Desi Music Factory, P 2020 Desi Music Factory"
